<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.574282003,0.292487351,-0.376827158,-0.513691919,-0.516666888,-0.268210334,-0.427805314,-0.566239066,-0.358103018,0.214938188,Chlorella_FSP
0.531244096,0.275127228,-0.234617914,-0.416323429,-0.380354633,-0.26909202,-0.428682194,-0.526007659,-0.337480679,0.181121669,Chlorella_FSP
0.613407372,0.116215325,-0.525356813,-0.539797963,-0.577954569,-0.247931559,-0.466826504,-0.60947843,-0.384089548,0.309004225,Chlorella_FSP
0.038264441,0.403325065,0.530151798,-0.013443661,-0.209171801,-0.241465863,-0.161672024,-0.07782226,-0.146157829,0.14346572,Chlorella_FSP
0.594458419,0.465198327,-0.36023608,-0.463596536,-0.728003718,-0.293779225,-0.428243754,-0.582030834,-0.379798194,0.187028484,Chlorella_FSP
0.621769461,0.322311154,-0.330214128,-0.395861934,-0.848465711,-0.25851179,-0.426928433,-0.579774867,-0.365732091,0.141546005,Chlorella_FSP
0.609341403,0.42113032,-0.472423372,-0.531331138,-0.752307453,-0.299363235,-0.478664394,-0.583346814,-0.382897505,0.236202723,Chlorella_FSP
0.668489755,0.305841293,-0.613052514,-0.580015383,-0.820991923,-0.270855392,-0.49970953,-0.614742352,-0.381109441,0.221878696,Chlorella_FSP
0.642329459,0.312518263,-0.470053218,-0.563787302,-0.846352342,-0.311119047,-0.459373019,-0.614930349,-0.381467054,0.250674421,Chlorella_FSP
0.678309456,0.273791833,-0.522986659,-0.524981019,-0.804084976,-0.276439402,-0.521193107,-0.649333843,-0.401135758,0.244915276,Chlorella_FSP
0.563311556,0.226607907,-0.483484091,-0.425495823,-0.58323799,-0.230297842,-0.451919533,-0.561163141,-0.35929506,0.255252203,Chlorella_FSP
0.581493346,0.077043763,-0.531677224,-0.405034328,-0.550480781,-0.211488543,-0.400183572,-0.551387285,-0.362394371,0.239303802,Chlorella_FSP
0.574588869,0.147819653,-0.492174656,-0.456540849,-0.660375932,-0.258805685,-0.428243754,-0.583534812,-0.362513576,0.306493828,Chlorella_FSP
0.453990671,0.109093223,0.049010522,-0.012738092,-0.126750438,-0.18797692,-0.356339537,-0.492920146,-0.344275323,0.129289363,Chlorella_FSP
0.013408324,0.591615639,0.30972747,-0.030377311,-0.064406073,-0.167110355,-0.134050282,-0.089290091,-0.16153518,0.134753167,Chlorella_FSP
0.712678408,0.316969577,-0.616212719,-0.618116097,-0.703699982,-0.282317308,-0.481295036,-0.630346122,-0.391480213,0.149963217,Chlorella_FSP
-2.443434731,-0.531005702,2.190839748,1.528224102,2.247618843,0.267266884,1.414082577,2.356177893,1.165565937,-0.069179639,Chlorella_FSP
-2.253791764,-0.635166445,2.163978002,1.538102065,1.983447806,0.231999449,1.289127079,2.199012208,1.038136574,-0.018676366,Chlorella_FSP
-2.593338598,-0.754016524,2.818930576,2.149124619,2.722070025,0.368660759,1.470641382,2.528383357,1.248651312,-0.32848884,Chlorella_FSP
-2.39088399,-0.613800139,1.670195904,0.996930818,1.56922762,0.239346831,1.428551109,2.416525005,1.136122483,0.15867577,Chlorella_FSP
-2.286089373,-0.429515748,1.716018883,1.013864468,1.467785942,0.240816308,1.345685884,2.292070838,1.019540709,0.167240652,Chlorella_FSP
-2.406457421,-0.518987155,1.716808934,1.039970513,1.520620149,0.266972988,1.456172851,2.449612517,1.097857913,0.144499412,Chlorella_FSP
-2.435839806,-0.634721314,1.85427787,1.174734148,1.736183715,0.281079962,1.400490927,2.500935762,1.146016437,0.067120129,Chlorella_FSP
-2.59671412,-0.776718224,2.301446938,1.478128719,2.136667007,0.348969774,1.495194041,2.680661115,1.229817038,-0.090148834,Chlorella_FSP
-2.25601654,-0.507858871,1.840056946,1.258696832,1.960200755,0.242873575,1.312802858,2.192620302,1.007977895,0.094586821,Chlorella_FSP
-0.13826002,0.561346705,0.394262965,-0.011326955,0.170177808,-0.196499884,-0.077053037,0.096263177,-0.07439686,0.126040614,Chlorella_FSP
-2.173699831,-0.442424558,1.934863109,1.269280363,1.611494986,0.223476486,1.204069652,2.132273191,0.934071248,0.128551011,Chlorella_FSP
-1.995180743,-0.413045887,1.751571194,0.96729693,1.342040528,0.213484046,1.168994424,1.94089201,0.861118236,0.167831334,Chlorella_FSP
-2.495141592,-0.616025796,2.321198222,1.483773269,2.029941908,0.284018915,1.420659183,2.541167169,1.210029129,-0.137108017,Chlorella_FSP
-2.388122199,-0.682795503,1.87718936,1.25375785,1.760487451,0.269618046,1.445650282,2.431000791,1.094043376,0.076866375,Chlorella_FSP
-2.446043089,-0.605342643,1.851117665,1.304558802,1.878836075,0.286076182,1.474587345,2.513155582,1.166638775,-0.032114372,Chlorella_FSP
-2.360811157,-0.2884091,2.327518632,1.740600302,2.14512048,0.23758346,1.276850749,2.32722632,1.083434196,-0.178751067,Chlorella_FSP
-2.363649664,-0.516761498,2.057321069,1.289036289,1.999298068,0.269618046,1.349631847,2.320646417,1.115023327,-0.006715065,Chlorella_FSP
-2.521071739,-0.729979429,1.891410284,1.04138165,1.728786926,0.235232297,1.457926612,2.598882319,1.279525217,0.046150934,Chlorella_FSP
-2.685858589,-0.921831054,2.38993269,1.68979935,2.293056261,0.288427345,1.585951193,2.753040049,1.437828485,-0.267796311,Chlorella_FSP
-2.624332028,-0.754016524,2.047050401,1.356770891,2.021488435,0.280198277,1.580251468,2.697768863,1.374411815,-0.142128811,Chlorella_FSP
-0.142632856,0.443386889,0.374511681,-0.159496396,-0.031648864,-0.160644658,-0.00427194,0.06411565,-0.097164875,0.247425673,Chlorella_FSP
-2.258011166,-0.624483292,1.986216447,1.365237716,1.858759076,0.259919502,1.24002176,2.1995762,1.09022884,0.01026703,Chlorella_FSP
-2.254098629,-0.409039704,1.752361245,1.032914825,1.763657503,0.258450025,1.309733775,2.251651433,1.010719593,0.092667106,Chlorella_FSP
-1.91808075,-0.193596116,1.971995522,1.038559375,1.455105732,0.162934056,1.050177091,1.81455787,0.790668514,0.126631296,Chlorella_FSP
-2.206381022,-0.495395192,2.397043152,1.844318911,2.502279722,0.295480832,1.229937632,2.049178415,0.95898494,-0.132677906,Chlorella_FSP
-1.837835384,-0.438863507,1.500334863,1.109116252,1.195161431,0.159995103,0.993618286,1.80778997,0.778748087,0.203862908,Chlorella_FSP
-2.30687952,-0.732205086,2.411264076,1.782228859,2.551943877,0.345736926,1.357962213,2.251275438,1.078427617,-0.232355418,Chlorella_FSP
-1.831007624,-0.305769224,1.595931077,1.157094929,1.495259729,0.160288998,1.016855625,1.780718369,0.766350843,0.10536676,Chlorella_FSP
-1.53633989,-0.222974787,1.526406558,0.841705688,1.319850161,0.088284652,0.848494532,1.398519997,0.58527956,0.231624941,Chlorella_FSP
-1.726826738,-0.296421465,1.501914966,1.117583078,1.387477946,0.125021563,0.936621041,1.679575858,0.689821703,0.161629177,Chlorella_FSP
-1.58144914,-0.15620508,1.708908421,1.171206304,1.576624409,0.119143658,0.821749671,1.416191737,0.581584228,0.141546005,Chlorella_FSP
-0.062310774,0.487454896,0.510400514,-0.034610724,-0.079199651,-0.174457737,-0.099413495,-0.002811364,-0.136740692,0.17388582,Chlorella_FSP
-1.498058401,-0.087209716,1.742880629,1.0131589,1.323020213,0.086815176,0.746776372,1.318809171,0.518048353,0.217005573,Chlorella_FSP
-1.393110351,0.043213778,1.885879925,1.198723486,1.504769887,0.085639595,0.721346832,1.146979702,0.413029393,0.15498401,Chlorella_FSP
-0.373549252,0.220376068,0.615477344,0.216571758,0.205048385,-0.109800773,0.080785487,0.199285659,-0.039589213,0.377375614,Chlorella_FSP
-0.199863298,0.358366796,0.507240309,0.154481706,0.117343601,-0.125377223,-0.002518179,0.079907417,-0.117548805,0.26898555,Chlorella_FSP
-0.58605371,0.219930936,1.094248466,0.572883987,0.512543472,-0.054842354,0.253092543,0.370739134,0.047191494,0.251708114,Chlorella_FSP
-0.577998487,0.04365891,1.027094101,0.703414209,0.62666536,-0.034269684,0.228978324,0.393298802,0.048502741,0.24240488,Chlorella_FSP
-0.639141466,0.114879931,1.30045187,0.814188506,0.872872766,-0.031330731,0.212317591,0.376191054,0.048383537,0.245505958,Chlorella_FSP
-0.495068047,0.217260148,1.257789097,0.618040388,0.692179777,-0.045437705,0.142605576,0.270724607,0.005589204,0.174919512,Chlorella_FSP
-0.399862981,0.140252419,0.820100646,0.265961572,0.233578857,-0.115678679,0.092184936,0.207933532,-0.022900616,0.373683855,Chlorella_FSP
-0.444588649,0.086391522,0.658930169,0.327346055,0.555867522,-0.057781307,0.156635667,0.31058002,0.022873823,0.261749701,Chlorella_FSP
0.059821752,0.457185962,0.379251989,-0.184191303,-0.107730123,-0.199438836,-0.119143311,-0.096997977,-0.171548338,0.144942424,Chlorella_FSP
-0.564573115,0.07926942,0.557803595,0.019012502,0.123683705,-0.112739726,0.19872594,0.475265595,0.113707475,0.410453781,Chlorella_FSP
-0.381527759,0.078824289,0.552273236,0.321701505,0.137420599,-0.121556585,0.111476311,0.245908973,0.004516366,0.343263755,Chlorella_FSP
-0.711024743,3.60E-05,1.230137299,0.609573563,0.629835412,-0.031036835,0.332888686,0.54350859,0.135402652,0.231920282,Chlorella_FSP
-0.468140587,0.205686732,0.695272531,0.217982896,0.103606707,-0.093930427,0.208371628,0.329755738,0.037059131,0.31491104,Chlorella_FSP
-0.790272795,0.19856463,0.8809346,0.464931965,0.68266962,-0.003704573,0.422768956,0.55234446,0.106674424,0.391404301,Chlorella_FSP
-0.521995507,0.242187505,0.500919898,-0.017677074,0.143760704,-0.071006595,0.233362727,0.395742766,0.023946662,0.430979965,Chlorella_FSP
-0.37914955,0.067696004,0.417174454,0.007723402,0.097266602,-0.088052522,0.082539248,0.210565493,-0.046026244,0.522240265,Chlorella_FSP
-0.457707155,0.134465711,0.435345635,0.004901127,0.123683705,-0.07130049,0.185134289,0.358707311,0.038489582,0.380772033,Chlorella_FSP
-1.066528591,-0.093441555,0.663670477,0.263139297,0.553754154,0.01481083,0.576661518,0.91555511,0.358910655,0.461990747,Chlorella_FSP
-1.179838729,-0.135283905,0.796399105,0.313940248,0.617155203,0.057425647,0.654703899,1.031737399,0.385970024,0.477200797,Chlorella_FSP
-0.535037297,0.746076228,1.331263873,0.732342529,0.563264311,-0.098632752,0.121998879,0.277492507,-0.005854405,0.099312274,Chlorella_FSP
-0.263077621,0.412227693,0.905426192,0.612395838,0.529450418,-0.130667339,0.007565949,0.128222706,-0.061165186,0.036404689,Chlorella_FSP
0.422997241,0.114434799,-0.063966822,-0.336594158,-0.699473246,-0.251458303,-0.358970179,-0.410201364,-0.300050539,0.26913322,Chlorella_FSP
0.454374253,0.235955666,-0.276490636,-0.36411134,-0.759704242,-0.215603077,-0.358531739,-0.438212952,-0.317454362,0.247721014,Chlorella_FSP
0.52924947,0.440716101,-0.199855655,-0.379633853,-0.60120162,-0.239702491,-0.405444856,-0.51303585,-0.340341582,0.117475731,Chlorella_FSP
0.523725888,0.3953127,-0.311252896,-0.439607198,-0.752307453,-0.276145507,-0.424736231,-0.516795795,-0.327825134,0.209917394,Chlorella_FSP
0.517665292,0.307176687,-0.461362653,-0.482646893,-0.717436876,-0.231767318,-0.411583021,-0.512471858,-0.334500573,0.261159019,Chlorella_FSP
0.537918424,0.340116409,-0.373666953,-0.41561786,-0.650865775,-0.232355109,-0.414652103,-0.521495725,-0.334738981,0.180235646,Chlorella_FSP
0.574512152,0.350354431,-0.361026131,-0.42126241,-0.667772721,-0.288195214,-0.447535129,-0.541799426,-0.34308328,0.172999797,Chlorella_FSP
0.537304693,0.247529082,-0.21486663,-0.430434804,-0.554707518,-0.243229235,-0.43569724,-0.505703958,-0.32436821,0.159414122,Chlorella_FSP
0.543979021,0.329878387,-0.492964708,-0.471357793,-0.652979143,-0.236763538,-0.419913388,-0.54085944,-0.349401106,0.243586243,Chlorella_FSP
0.50531395,0.324091679,-0.357075875,-0.342238708,-0.587464726,-0.261156847,-0.42298247,-0.47430842,-0.319957652,0.182893713,Chlorella_FSP
-0.353756418,0.391751649,0.930707835,0.460698553,0.424838688,-0.108331297,0.050533103,0.264144704,-0.037205128,0.097244888,Chlorella_FSP
0.533162007,0.339226146,-0.349175361,-0.469241086,-0.74385398,-0.269385915,-0.395799169,-0.495928102,-0.326037069,0.190720244,Chlorella_FSP
0.511681412,0.324536811,-0.316783255,-0.488291443,-0.792461451,-0.257042313,-0.412459902,-0.509087908,-0.353573255,0.285524633,Chlorella_FSP
0.393154557,0.140252419,-0.139811752,-0.288615481,-0.464889365,-0.212076334,-0.319072108,-0.38200178,-0.291348627,0.223207729,Chlorella_FSP
0.512985591,0.284474987,-0.352335566,-0.472063362,-0.663545985,-0.25851179,-0.39711449,-0.494424124,-0.322222533,0.226751819,Chlorella_FSP
0.495647682,0.396202963,-0.345225104,-0.440312767,-0.692076457,-0.236469643,-0.415967424,-0.508523916,-0.327586725,0.232067953,Chlorella_FSP
0.544362603,0.291597089,-0.410009315,-0.357761221,-0.703699982,-0.242935339,-0.437889442,-0.550635296,-0.348209063,0.23871312,Chlorella_FSP
0.495417533,0.220376068,-0.295451869,-0.391628522,-0.591691463,-0.189740292,-0.402375774,-0.487280229,-0.32520264,0.209622054,Chlorella_FSP
0.610645582,0.271566176,-0.280440893,-0.497463837,-0.749137401,-0.301714397,-0.480856596,-0.573382961,-0.366685725,0.213904495,Chlorella_FSP
0.518892754,0.367714555,-0.363396285,-0.463596536,-0.509270099,-0.256454523,-0.427805314,-0.53747549,-0.343679301,0.236202723,Chlorella_FSP
0.517128277,0.218595542,-0.251208993,-0.256159318,-0.505043363,-0.245286502,-0.378261555,-0.526007659,-0.327705929,0.172999797,Chlorella_FSP
0.023228024,0.801272519,0.475638254,0.235622115,0.24203233,-0.19796936,-0.154656979,-0.096997977,-0.15176043,-0.066816913,Chlorella_FSP
0.528712455,0.20168055,-0.30177228,-0.425495823,-0.63184546,-0.267622544,-0.411144581,-0.541423432,-0.336288637,0.263964756,Chlorella_FSP
0.599982001,0.394422437,-0.460572602,-0.41561786,-0.735400507,-0.242053654,-0.431312836,-0.580150861,-0.364420844,0.164139574,Chlorella_FSP
0.555026184,0.219040674,-0.538787686,-0.520042038,-0.679396247,-0.279966146,-0.437889442,-0.544995379,-0.36179835,0.327906034,Chlorella_FSP
0.282299344,0.145148864,-0.19116509,-0.091056226,-0.281026323,-0.174457737,-0.261197982,-0.312442804,-0.23389217,0.213313813,Chlorella_FSP
0.546587379,0.239516717,-0.333374334,-0.408562172,-0.74385398,-0.278496669,-0.434381919,-0.552139274,-0.3520236,0.276221399,Chlorella_FSP
0.694113037,0.229278695,-0.502445324,-0.510869644,-0.859032552,-0.287019633,-0.465949624,-0.624706205,-0.380394216,0.171818434,Chlorella_FSP
0.645858414,0.175417798,-0.575130049,-0.66821148,-0.748080717,-0.285844052,-0.46112678,-0.613050377,-0.376460475,0.297338264,Chlorella_FSP
0.579422002,0.231949484,-0.474003475,-0.383161697,-0.71321014,-0.271149287,-0.494009806,-0.570187008,-0.35846063,0.270757594,Chlorella_FSP
0.620618715,0.16963109,-0.464522859,-0.508752938,-0.703699982,-0.256748418,-0.425174672,-0.589926718,-0.371334691,0.236350394,Chlorella_FSP
0.617703491,0.200345156,-0.507975683,-0.480530187,-0.695246509,-0.270267601,-0.432189717,-0.562103127,-0.358818243,0.20460126,Chlorella_FSP
-0.021651076,0.637464171,0.668410785,0.178471045,0.054999236,-0.200908313,-0.074422395,-0.054510603,-0.145800216,0.009676348,Chlorella_FSP
0.369756052,0.1371365,-0.034734921,-0.273798537,-0.396204895,-0.217366449,-0.329156236,-0.380685799,-0.266911753,0.211689439,Chlorella_FSP
0.169602936,0.276462622,0.118535042,-0.215236329,-0.335973899,-0.190621978,-0.256813579,-0.236491923,-0.221137314,0.293646504,Chlorella_FSP
0.239031288,0.433593999,0.166728174,-0.136212627,-0.29793327,-0.221187088,-0.24541413,-0.307366879,-0.237587503,0.164582585,Chlorella_FSP
0.254911585,0.375281788,-0.165093395,-0.230758842,-0.395148211,-0.204141161,-0.313372384,-0.335002472,-0.252368832,0.303097409,Chlorella_FSP
0.359092471,0.262218417,-0.152452573,-0.213825192,-0.48390968,-0.231767318,-0.348009171,-0.366774004,-0.264766076,0.212427791,Chlorella_FSP
0.290124417,0.436264787,-0.095568876,-0.285087637,-0.407828421,-0.226771098,-0.316441466,-0.305486907,-0.248077478,0.199137456,Chlorella_FSP
0.28045815,0.088617179,-0.119270416,-0.078355988,-0.34125732,-0.198263255,-0.272158991,-0.313946782,-0.261905173,0.279470147,Chlorella_FSP
0.091352197,0.213253966,0.13512612,0.100152911,0.001108344,-0.182099014,-0.198501013,-0.173136856,-0.161892792,0.201943193,Chlorella_FSP
0.193385023,0.204796469,-0.014193586,-0.110812151,-0.267289429,-0.196793779,-0.202885417,-0.244011812,-0.210408929,0.24255255,Chlorella_FSP
0.392003811,0.380623365,-0.246468685,-0.385983972,-0.496589889,-0.186507444,-0.340117245,-0.414525301,-0.296236002,0.216267221,Chlorella_FSP
-0.143937035,0.692660462,0.526991593,0.18129332,0.274789539,-0.180629538,-0.021371113,0.034600085,-0.093469542,0.058998258,Chlorella_FSP
0.365920231,0.337445621,-0.160353087,-0.285087637,-0.521950309,-0.262332429,-0.327840915,-0.378429832,-0.270487881,0.220845003,Chlorella_FSP
0.155870699,0.212808834,0.050590625,-0.10022862,-0.296876585,-0.201789999,-0.204200738,-0.160353044,-0.189548183,0.213313813,Chlorella_FSP
0.228367707,0.427807291,-0.074237489,-0.237108961,-0.460662628,-0.244110921,-0.230945599,-0.222204133,-0.210289725,0.181860021,Chlorella_FSP
0.160473683,0.32765273,0.075082217,-0.0713003,-0.32857711,-0.143892627,-0.191485968,-0.242883829,-0.217203573,0.225865796,Chlorella_FSP
0.350193367,0.192777922,-0.263849815,-0.273092968,-0.3158969,-0.203553371,-0.30942642,-0.414149306,-0.292779079,0.30708451,Chlorella_FSP
0.395532766,0.251535264,-0.135861495,-0.297787875,-0.438472261,-0.195030407,-0.357216418,-0.45870465,-0.30958688,0.266327483,Chlorella_FSP
0.589011554,0.33076865,-0.333374334,-0.550381495,-0.706870035,-0.247637664,-0.415090544,-0.589926718,-0.38218228,0.233839997,Chlorella_FSP
0.48736231,0.302280242,-0.440821318,-0.397273072,-0.676226195,-0.21295802,-0.364231464,-0.477316376,-0.327705929,0.232215623,Chlorella_FSP
0.49633813,0.299609453,-0.335744488,-0.438901629,-0.606485041,-0.260275161,-0.37212339,-0.48521226,-0.315308685,0.212427791,Chlorella_FSP
0.488589772,0.272456439,-0.29624192,-0.332360745,-0.568444411,-0.26350801,-0.424297791,-0.489348199,-0.312328579,0.220106651,Chlorella_FSP
-0.206000611,0.512827385,0.664460529,0.226449721,0.097266602,-0.151533904,-0.059515424,0.105663038,-0.089416597,0.165173267,Chlorella_FSP
0.406042914,0.336110227,-0.26701002,-0.411384447,-0.539913939,-0.260569057,-0.336609722,-0.409637373,-0.292659874,0.246982662,Chlorella_FSP
0.32533725,0.241742374,-0.140601803,-0.249809199,-0.439528945,-0.21354581,-0.304165136,-0.339138411,-0.255587347,0.226308807,Chlorella_FSP
0.279230687,0.161173594,-0.078977797,-0.242753511,-0.320123637,-0.21854203,-0.266020826,-0.314322776,-0.234130579,0.255695215,Chlorella_FSP
0.299330387,0.320530628,-0.029204562,-0.318954938,-0.546254044,-0.239702491,-0.290135045,-0.316954738,-0.254633713,0.248607036,Chlorella_FSP
0.210569499,0.242187505,-0.01656374,-0.179252322,-0.323293689,-0.227652784,-0.25856734,-0.250215721,-0.206832801,0.254366181,Chlorella_FSP
0.301785312,0.123782558,-0.099519133,-0.165140947,-0.52723373,-0.210900753,-0.282243119,-0.322030663,-0.245454984,0.262931064,Chlorella_FSP
0.337381726,0.119776376,-0.242518428,-0.188424716,-0.488136416,-0.200026627,-0.345378529,-0.377113852,-0.280739448,0.324657286,Chlorella_FSP
0.372594559,0.147819653,-0.120850519,-0.24910363,-0.410998473,-0.201789999,-0.324333392,-0.392341627,-0.271799128,0.221435685,Chlorella_FSP
0.408958138,0.305841293,-0.274120482,-0.360583496,-0.512440152,-0.221187088,-0.328279355,-0.421293201,-0.288487725,0.21966364,Chlorella_FSP
0.253684122,0.249754739,-0.118480365,-0.340122002,-0.39726158,-0.229122261,-0.261197982,-0.25096771,-0.211839381,0.240337494,Chlorella_FSP
-0.191884791,0.548437895,0.669990888,0.304062286,0.380457953,-0.172106575,-0.033647443,0.054715788,-0.108966097,0.135196178,Chlorella_FSP
0.281992478,0.128679003,-0.012613483,-0.171491065,-0.381411317,-0.215603077,-0.286627522,-0.307366879,-0.232938536,0.240928176,Chlorella_FSP
0.184255771,0.143368339,0.005557698,0.081808123,-0.066519441,-0.196793779,-0.251552295,-0.228596039,-0.205283146,0.206373305,Chlorella_FSP
0.314136654,0.127788741,-0.116110211,-0.19195256,-0.296876585,-0.202377789,-0.280489358,-0.329550552,-0.26488528,0.239451472,Chlorella_FSP
0.256599346,0.158502806,-0.060016565,-0.086822813,-0.281026323,-0.180923433,-0.243660369,-0.320526685,-0.24366692,0.248754706,Chlorella_FSP
0.159169504,0.303615636,0.165148072,0.01477909,-0.014741918,-0.167698145,-0.2331378,-0.251531701,-0.194673966,0.1625152,Chlorella_FSP
0.280611583,0.15672228,-0.116900262,-0.332360745,-0.474399522,-0.185625758,-0.24541413,-0.293267087,-0.244143737,0.274301684,Chlorella_FSP
0.220235767,0.124672821,-0.150082419,-0.354233377,-0.298989954,-0.199732732,-0.2331378,-0.237619906,-0.210170521,0.304574113,Chlorella_FSP
0.308076058,0.074372975,-0.088458414,-0.081883832,-0.406771737,-0.221774879,-0.28399688,-0.322030663,-0.236633868,0.226013467,Chlorella_FSP
0.307462326,0.157612543,-0.017353792,-0.173607772,-0.353937529,-0.244992606,-0.305480457,-0.311126824,-0.234845804,0.206225635,Chlorella_FSP
0.230669199,0.139807288,-0.379987364,-0.421967979,-0.469116102,-0.195030407,-0.251990735,-0.245139795,-0.195269987,0.351828637,Chlorella_FSP
-0.354907164,0.553779472,0.982061174,0.621568232,0.708030039,-0.102453391,0.096130899,0.209813504,-0.025642314,-0.027093578,Chlorella_FSP
0.308536356,0.177198324,-0.199065603,-0.231464411,-0.381411317,-0.230885632,-0.276981835,-0.352674212,-0.255706551,0.289364063,Chlorella_FSP
0.287516059,0.114879931,-0.101889287,-0.181369028,-0.375071212,-0.245874292,-0.300219173,-0.294583067,-0.238541137,0.269428561,Chlorella_FSP
0.325567399,0.092623362,-0.224347247,-0.182780166,-0.348654109,-0.220599297,-0.287942844,-0.344026339,-0.243070899,0.250674421,Chlorella_FSP
0.102706226,-0.024891323,-0.003922918,-0.179957891,-0.2292488,-0.177690585,-0.19411661,-0.150953183,-0.153190881,0.344002107,Chlorella_FSP
0.259668002,0.115770193,-0.192745193,-0.239225667,-0.537800571,-0.240290282,-0.222615232,-0.226152075,-0.199680545,0.243733913,Chlorella_FSP
0.416936644,-0.02088514,-0.523776711,-0.366228046,-0.590634779,-0.208255695,-0.249798533,-0.354930178,-0.259044271,0.249936069,Chlorella_FSP
0.409955451,0.016060764,-0.329424077,-0.27803195,-0.342314004,-0.221187088,-0.348447611,-0.398733533,-0.301719399,0.288625711,Chlorella_FSP
0.213101141,-0.011537381,-0.064756873,-0.336594158,-0.551537465,-0.190915873,-0.216915508,-0.253599671,-0.214581079,0.38726953,Chlorella_FSP
0.293960238,0.088172048,-0.320733512,-0.424790254,-0.620221935,-0.224713831,-0.265582386,-0.26788746,-0.190740225,0.289511733,Chlorella_FSP
0.408727988,0.164734645,-0.397368494,-0.227936567,-0.42790542,-0.257630104,-0.316879906,-0.396853561,-0.282885124,0.23871312,Chlorella_FSP
-0.311792541,0.461637276,1.046055333,0.649085414,0.633005465,-0.091579265,0.061494112,0.17954595,-0.020278122,-0.063420494,Chlorella_FSP
0.521884694,0.257321972,-0.361026131,-0.388806247,-0.665659353,-0.257336209,-0.374315592,-0.448740797,-0.306368365,0.139330949,Chlorella_FSP
0.598984687,0.36637916,-0.564859381,-0.544031376,-0.804084976,-0.256160627,-0.438766322,-0.557027202,-0.366924133,0.225865796,Chlorella_FSP
0.59399812,0.311182869,-0.460572602,-0.453718574,-0.763930979,-0.257630104,-0.468141826,-0.556839205,-0.36430164,0.217005573,Chlorella_FSP
0.62798349,0.247083951,-0.417119778,-0.589893346,-0.684679668,-0.251164407,-0.44885045,-0.571502989,-0.376341271,0.198842115,Chlorella_FSP
0.635655132,0.499473443,-0.514296094,-0.580015383,-0.827332028,-0.302596083,-0.490940723,-0.578458886,-0.359891082,0.161481507,Chlorella_FSP
0.63419752,0.545767107,-0.449511883,-0.536975688,-0.759704242,-0.271737078,-0.458934578,-0.606846468,-0.368950606,0.125597603,Chlorella_FSP
0.662889457,0.352580088,-0.647814773,-0.666094773,-0.878052867,-0.288783005,-0.49883265,-0.623578222,-0.383493527,0.268247198,Chlorella_FSP
0.565689765,0.077043763,-0.327843974,-0.34647212,-0.566331043,-0.237351329,-0.395799169,-0.563419108,-0.355242115,0.233692327,Chlorella_FSP
0.451075447,0.158947937,-0.200645706,-0.280148656,-0.383524686,-0.229710051,-0.390099444,-0.444416861,-0.305891548,0.203567568,Chlorella_FSP
0.442636642,0.25643171,-0.123220673,-0.220880879,-0.400431632,-0.253221675,-0.382207518,-0.448364802,-0.310778923,0.181269339,Chlorella_FSP
-0.550457295,0.390861386,1.08476785,0.910145859,1.126476962,-0.048082762,0.166719795,0.393298802,0.051959665,-0.026059886,Chlorella_FSP
0.452149477,0.401989671,-0.285181201,-0.314015957,-0.607541725,-0.227064994,-0.379138435,-0.459080645,-0.303269054,0.178315931,Chlorella_FSP
0.600365583,0.232839746,-0.522196608,-0.544736945,-0.639242249,-0.230885632,-0.422105589,-0.542175421,-0.354407685,0.191163255,Chlorella_FSP
0.672095427,0.219485805,-0.561699176,-0.477707912,-0.734343823,-0.240290282,-0.505847695,-0.62301423,-0.389692149,0.20430592,Chlorella_FSP
0.683526172,0.362818109,-0.549848405,-0.66821148,-0.909753391,-0.308473989,-0.482171917,-0.623766219,-0.384089548,0.216857903,Chlorella_FSP
0.727484675,0.23729106,-0.861918691,-0.597654603,-0.902356602,-0.326107706,-0.509355218,-0.642565942,-0.402685414,0.272234298,Chlorella_FSP
0.749425569,0.316079315,-0.630433644,-0.719012431,-0.986891334,-0.27908446,-0.533030997,-0.663245638,-0.398274856,0.1929353,Chlorella_FSP
0.730706764,0.307621818,-0.618582873,-0.72536255,-0.826275344,-0.302008293,-0.504970815,-0.654221771,-0.39028817,0.193525981,Chlorella_FSP
0.706464379,0.264444074,-0.726819909,-0.706312193,-0.853749131,-0.300244921,-0.502340172,-0.627150169,-0.391718621,0.253332488,Chlorella_FSP
0.654143787,0.284474987,-0.616212719,-0.54755922,-0.826275344,-0.269973706,-0.420351828,-0.60947843,-0.378606152,0.216710232,Chlorella_FSP
-2.27373803,-0.580415286,2.024928963,1.346187359,1.774224344,0.231705554,1.324202307,2.220443892,1.01286527,0.099755285,Chlorella_FSP
-0.01344242,-0.083648665,-0.172993909,-0.282970931,-0.103503386,-0.215896973,-0.089329367,0.090435262,-0.037920354,0.274154013,Spirulina_Platensis
-1.297521703,-0.490498747,1.188264577,0.831122157,1.601984828,0.032150652,0.649004175,1.280833731,0.590286139,0.068301492,Spirulina_Platensis
0.506541412,0.527071589,-0.391048083,-0.694317524,-0.58852141,-0.322287068,-0.433505038,-0.407569403,-0.255229734,0.095029833,Spirulina_Platensis
0.724569452,0.489235421,-0.79713448,-0.918688393,-1.069312698,-0.337863518,-0.479541274,-0.591430695,-0.358222222,0.173295138,Spirulina_Platensis
