<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.473129553,-0.504107224,-0.218167777,-0.166022864,-0.029881192,-0.051672742,0.004544266,1.545111425,1.545111425,-1.545111425,-1.458944479,-1.398056108,0.260657286,-0.546601792,-0.681225252,-0.241058609,-0.67955745,-0.546601792,-0.44527225,0.037858654,-0.490539837,-1.160461486,-0.137245291,1.608406805,1.233855895,1.095714531,1.34968114,1.02798451,0.705002291,0.316180782,2.47608017,Chlamydomonas_Reinhardtii
-0.325852989,-0.429579468,-0.206512705,-0.147334616,-0.029867318,-0.050276994,0.004443011,1.389536867,1.389536867,-1.389536867,-1.365687302,-1.147328212,0.17090365,-0.586331375,-0.669037951,-0.311015671,-0.648766934,-0.586331375,-0.498182007,-0.086377238,-0.554013471,-1.060950294,0.155098476,1.400141984,0.96492867,0.868506357,1.367362239,0.989862355,0.638434472,0.275332153,2.392564267,Chlamydomonas_Reinhardtii
-0.728538809,-0.525966996,-0.214548071,-0.163370731,-0.029878765,-0.051714162,0.004147194,1.998102161,1.998102161,-1.998102161,-1.862645648,-1.753938677,0.019196445,-0.621108691,-0.718503757,-0.302777167,-0.688500269,-0.621108691,-0.487196171,-0.009924714,-0.518946154,-1.714582991,-0.399346599,2.340855063,1.886004416,1.554116988,2.030403482,1.753535208,1.124518233,0.647508553,2.717198663,Chlamydomonas_Reinhardtii
-0.31963484,-0.418035055,-0.220319606,-0.158807635,-0.0298736,-0.050798507,0.004482562,2.601370464,2.601370464,-2.601370464,-2.34920635,-2.303120789,0.24235645,-0.253987726,-0.637465621,-0.358649117,-0.687786587,-0.253987726,-0.381281684,0.114342751,-0.305741014,-2.88675366,-2.395348866,3.910387046,3.843570508,3.366467571,3.966483909,3.159135965,2.529376578,2.207926192,-1.915239879,Chlamydomonas_Reinhardtii
-0.573503412,-0.516758503,-0.219014704,-0.159723687,-0.029877472,-0.05118331,0.004481011,1.860086144,1.860086144,-1.860086144,-1.927116661,-1.227002845,0.106116105,-0.456935809,-0.686257913,-0.283809703,-0.671663933,-0.456935809,-0.400721948,-0.079826643,-0.455909789,-1.889678516,-0.137245291,2.335824512,1.970044174,1.787968676,2.370764653,1.92569978,1.466718427,1.148585072,0.885236925,Chlamydomonas_Reinhardtii
-0.626370094,-0.502651635,-0.221317869,-0.16514187,-0.029878261,-0.051406949,0.004543792,1.732271738,1.732271738,-1.732271738,-1.652188251,-1.483193104,-0.03012424,-0.397874679,-0.71943247,-0.312054516,-0.733088482,-0.397874679,-0.363876527,-0.016852882,-0.348127792,-1.439240064,-0.125484335,2.126553581,1.72240702,1.295019947,1.652469974,1.291150357,0.911293188,0.542209864,2.098911576,Chlamydomonas_Reinhardtii
-0.56779039,-0.488628271,-0.224583954,-0.16242409,-0.029869432,-0.050838354,0.004511492,1.804467749,1.804467749,-1.804467749,-1.723950033,-1.523251851,0.104412697,-0.891686922,-0.742411523,-0.332720008,-0.705418384,-0.891686922,-0.749697403,-0.015787481,-0.792744249,-1.49102024,0.667540135,2.08127862,1.401935411,1.260473675,1.482289388,1.435030749,0.974047226,0.539032749,2.224185431,Chlamydomonas_Reinhardtii
-0.238442638,-0.382859326,-0.211272647,-0.148287841,-0.029872236,-0.050439001,0.004456492,1.895007041,1.895007041,-1.895007041,-1.837146144,-1.520277525,0.077960054,-0.487382907,-0.669825116,-0.273708989,-0.649257199,-0.487382907,-0.457847437,-0.042805163,-0.488992674,-1.441448697,-0.248134306,1.331726487,0.877527322,0.802071218,1.446927188,1.325583271,1.120011037,0.844943595,3.17923019,Chlamydomonas_Reinhardtii
-0.491521417,-0.390005538,-0.173584835,-0.103852365,-0.029490753,-0.044519473,0.004884653,2.069121063,2.069121063,-2.069121063,-1.984405689,-1.676164473,0.051507411,-0.639938748,-0.706618026,-0.261808369,-0.705431373,-0.639938748,-0.605046874,-0.028506337,-0.642004384,-2.038147741,0.002206046,2.854977399,2.435064167,2.06301015,2.474641114,1.923240286,1.44903635,1.002891628,1.310898623,Chlamydomonas_Reinhardtii
-0.767289498,-0.493910753,-0.219035698,-0.156018619,-0.029875359,-0.050997686,0.004531619,2.180357853,2.180357853,-2.180357853,-2.0821336,-1.765598747,0.025054768,-0.943383733,-0.788966646,-0.328208236,-0.776299275,-0.943383733,-0.798739094,-0.023890993,-0.854199149,-1.99802424,0.743146282,2.65476146,2.045119691,1.854403815,2.222685442,2.062201691,1.52739222,0.918471127,1.172154462,Chlamydomonas_Reinhardtii
-0.565081009,-0.435386621,-0.195924478,-0.125648017,-0.029653714,-0.044130028,0.004488303,2.085012033,2.085012033,-2.085012033,-2.053882813,-1.569863859,-0.001397875,-0.555006914,-0.655271398,-0.286884384,-0.648384494,-0.555006914,-0.450924438,-0.102158127,-0.51504858,-2.141462689,-0.639606131,2.671865334,2.615469514,2.190565617,2.711125824,2.198703602,1.720161529,1.328319041,0.393570723,Chlamydomonas_Reinhardtii
-0.508690539,-0.440652275,-0.199570125,-0.136311178,-0.029817624,-0.048497573,0.004486076,1.938265792,1.938265792,-1.938265792,-1.951917095,-1.388290771,-0.080397634,-0.570387556,-0.702428298,-0.279406031,-0.678148507,-0.570387556,-0.443093839,-0.173791147,-0.504650887,-1.950293224,-0.14732611,2.452533301,2.273707832,1.972658362,2.516633726,1.947835225,1.448342936,1.021500448,1.185624769,Chlamydomonas_Reinhardtii
0.807965676,-0.01796089,-0.09136449,-0.068893585,-0.029805848,-0.043125532,0.004977628,-0.479515857,-0.479515857,0.479515857,0.530873801,0.251045696,-0.709683256,0.266911367,-0.616301145,-0.18675165,-0.569820654,0.266911367,0.214013148,-0.649474952,0.358077685,0.50717921,0.294549812,-0.29917822,-0.256449144,-0.541247286,-0.495783651,-0.554699807,-0.533783213,-0.515769634,-0.032090975,Chlamydomonas_Reinhardtii
-0.502704669,-0.436427021,-0.190644608,-0.121539109,-0.02974864,-0.044842292,0.004402752,1.695585177,1.695585177,-1.695585177,-1.744331026,-1.161282899,-0.444411593,-0.402651289,-0.702981659,-0.320136905,-0.728421585,-0.402651289,-0.346124885,-0.104366543,-0.372976003,-1.752865965,-0.490073974,2.273445677,1.770589815,1.683001157,2.258047641,1.730170016,1.30688632,1.011969101,1.405190771,Chlamydomonas_Reinhardtii
-0.440925487,-0.471857298,-0.190554304,-0.138058043,-0.029810971,-0.048860397,0.002942303,1.641928631,1.641928631,-1.641928631,-1.667763944,-1.179357304,-0.17913993,-0.537176878,-0.725551124,-0.278748402,-0.713938357,-0.537176878,-0.425484767,0.005903385,-0.481542684,-1.545622559,0.321431998,1.904203217,1.434430784,1.373413411,1.966309495,1.521113035,1.148787751,0.802733344,1.333798145,Chlamydomonas_Reinhardtii
-0.302563008,-0.462090023,-0.212744706,-0.155818392,-0.029877934,-0.051209828,0.004375002,1.867148797,1.867148797,-1.867148797,-1.93400941,-1.231887871,0.086131733,-0.543283424,-0.679228772,-0.262759698,-0.72105079,-0.543283424,-0.439109679,0.143514112,-0.474441998,-1.834953495,-0.515276023,2.144663566,1.773951405,1.726848349,2.039244031,1.620722538,1.471225623,1.189887575,1.537199779,Chlamydomonas_Reinhardtii
-0.605300282,-0.485727523,-0.21855068,-0.153194687,-0.029870555,-0.050618002,0.004486288,1.792010013,1.792010013,-1.792010013,-1.777305612,-1.36307563,-0.037940348,-0.566182196,-0.703014196,-0.293118716,-0.646170988,-0.566182196,-0.470583281,-0.162410336,-0.520841412,-1.64047108,0.024047822,2.138626904,1.764987164,1.591320666,2.15417118,1.623182032,1.179991416,0.791840377,1.366126881,Chlamydomonas_Reinhardtii
-0.258138474,-0.350394601,-0.179903776,-0.125575023,-0.029833633,-0.047586521,0.005271327,1.76699645,1.76699645,-1.76699645,-1.798273161,-1.244951497,-0.184791524,-0.134661209,-0.613518576,-0.32471432,-0.602176474,-0.134661209,-0.186689977,-0.235978652,-0.108103733,-1.722558611,-0.558959575,1.798561641,1.900571307,1.558103096,2.326561903,1.815022555,1.397030242,1.218481616,0.636036247,Chlamydomonas_Reinhardtii
-0.303532816,-0.374374981,-0.159648227,-0.081329074,-0.029590376,-0.040062206,0.004916817,1.82241866,1.82241866,-1.82241866,-1.858004389,-1.270040488,0.055369489,-0.134391195,-0.592236063,-0.287546526,-0.567696432,-0.134391195,-0.195471718,-0.287237477,-0.130715878,-1.783786828,-1.08316219,2.28451289,1.989093185,1.59796418,1.959679082,1.795346604,1.445222569,1.225743594,0.967405797,Chlamydomonas_Reinhardtii
0.002212581,-0.424032403,-0.19975013,-0.144992956,-0.029861541,-0.050354099,0.004232405,2.57145228,2.57145228,-2.57145228,-2.449901244,-2.02398776,0.295530501,-0.308952275,-0.654837712,-0.330473114,-0.69423034,-0.308952275,-0.448105725,0.152574626,-0.397604302,-2.994240471,-2.220614661,3.044126125,2.5740099,2.473579307,3.347645416,3.350976489,3.006792654,2.93457792,-1.128573957,Chlamydomonas_Reinhardtii
-0.379440154,-0.410365672,-0.170580794,-0.099968852,-0.029141946,-0.043455969,0.005436178,1.700882167,1.700882167,-1.700882167,-1.795992109,-1.063491132,0.17747551,-0.731519667,-0.693863157,-0.247255774,-0.692723746,-0.731519667,-0.565639278,0.155458287,-0.622334235,-1.472737666,-0.285097311,1.693926176,1.558809625,1.316279192,1.601636812,1.368624414,1.042348582,0.795017492,2.035601134,Chlamydomonas_Reinhardtii
-0.127532889,-0.360926364,-0.14782846,-0.064684704,-0.029575562,-0.040218138,0.004510065,1.650168393,1.650168393,-1.650168393,-1.716783538,-1.092268984,0.059420518,-0.370039156,-0.676253117,-0.270235103,-0.728398647,-0.370039156,-0.318839692,0.088601484,-0.322015603,-1.599611368,-0.700091048,2.060150305,2.077615064,1.865033437,1.995041282,1.489139615,1.241705331,0.967943356,0.431287582,Chlamydomonas_Reinhardtii
-0.234983097,-0.472886996,-0.198128827,-0.146257661,-0.029864237,-0.050463292,0.003874831,1.42671389,1.42671389,-1.42671389,-1.568147859,-0.772065529,-0.007387664,-0.516952781,-0.674119136,-0.273202899,-0.69017239,-0.516952781,-0.417615483,0.160309073,-0.477900713,-1.278746059,-0.426228784,1.470569701,1.096030692,0.986760904,1.031421343,1.309596561,1.010104795,0.77867804,1.794482641,Chlamydomonas_Reinhardtii
-0.37641372,-0.440738281,-0.195761425,-0.15040637,-0.029876804,-0.051351882,0.004605493,-0.709934921,-0.709934921,0.709934921,0.829427767,-0.027243628,-0.181934242,0.126231537,-0.673578071,-0.171854963,-0.768498681,0.126231537,0.006570518,0.104069419,0.161147465,0.830007748,0.644018223,-0.741866728,-0.725951258,-0.845520221,-0.862666472,-0.806797931,-0.73209984,-0.724551517,-0.500857655,Chlamydomonas_Reinhardtii
-0.146638711,-0.316970455,-0.132370708,-0.06042366,-0.029436864,-0.035334379,0.003604983,1.704217309,1.704217309,-1.704217309,-1.787359593,-1.091451768,-0.140022226,-0.38815168,-0.640315713,-0.243116133,-0.680307831,-0.38815168,-0.319957437,0.111238589,-0.344762978,-1.694337188,-0.607683536,2.075241959,1.964441523,1.798598298,2.233736129,1.619492791,1.30688632,1.039655394,0.825967575,Chlamydomonas_Reinhardtii
0.036960923,-0.226292388,-0.195967096,-0.141656289,-0.029793715,-0.048771364,0.004601182,2.148281636,2.148281636,-2.148281636,-2.205437661,-1.429846574,0.201199255,-0.494708776,-0.633417208,-0.296211184,-0.662181181,-0.494708776,-0.496272444,0.124348923,-0.519867109,-2.431897943,-1.572081938,2.538052672,2.507898624,2.043079609,2.998443695,2.563938444,2.334873732,2.074487336,-0.390401138,Chlamydomonas_Reinhardtii
-0.227136838,-0.423590318,-0.190787972,-0.126966731,-0.029809094,-0.047114549,0.004495388,1.37374399,1.37374399,-1.37374399,-1.500431615,-0.767429678,0.164908724,-0.490076019,-0.616580082,-0.283154981,-0.619922635,-0.490076019,-0.404339694,-0.033522816,-0.463613543,-1.264758049,-0.404387008,1.763347783,1.357114206,1.175436698,1.362941964,1.194000348,0.969193323,0.719220591,0.986264227,Chlamydomonas_Reinhardtii
-0.559924435,-0.491410366,-0.219816692,-0.15572862,-0.029868719,-0.05068365,0.004512867,1.378844795,1.378844795,-1.378844795,-1.441959395,-0.92137916,0.128618193,-0.487623496,-0.745793136,-0.24526017,-0.779104051,-0.487623496,-0.443529,0.358107994,-0.479752505,-1.237272837,0.534809345,1.482643024,1.61147454,1.110330262,1.577325299,1.039052233,0.816642071,0.566719042,1.151949001,Chlamydomonas_Reinhardtii
-0.057910999,-0.310133265,-0.092292705,-0.003413322,-0.028536415,-0.022870039,0.00521637,2.068042047,2.068042047,-2.068042047,-2.05251846,-1.527254165,0.105116539,-0.479298255,-0.616904474,-0.268353915,-0.647791468,-0.479298255,-0.454758228,0.145313785,-0.467727714,-2.193488269,-0.886586209,2.986777841,3.067043146,2.882819762,2.770799535,2.179027651,1.791583252,1.510322378,-1.336016683,Chlamydomonas_Reinhardtii
-0.180348846,-0.347053774,-0.14620278,-0.097081009,-0.029739717,-0.0439431,0.007187755,0.778715449,0.778715449,-0.778715449,-0.887472749,-0.360387153,0.005982386,-0.495890271,-0.670435954,-0.271685056,-0.669349942,-0.495890271,-0.436032586,-0.041227048,-0.467558123,-0.588057406,-0.031396686,1.202944376,0.797969684,0.500455689,0.531930274,0.545923708,0.385684785,0.258992701,0.214415641,Chlamydomonas_Reinhardtii
-0.307386431,-0.445823003,-0.202713148,-0.151623381,-0.029866334,-0.050990776,0.004935807,0.86189781,0.86189781,-0.86189781,-0.953696555,-0.475080389,-0.093151767,-0.602249795,-0.678794461,-0.295878155,-0.678631426,-0.602249795,-0.458230313,0.020215554,-0.519864701,-0.655420716,-0.30525895,0.967514579,0.399060967,0.404789089,0.854610345,0.450003447,0.401633325,0.224952177,2.012701612,Chlamydomonas_Reinhardtii
0.081785818,-0.332140358,-0.1949311,-0.144442619,-0.029875946,-0.050634922,0.004443322,0.794606418,0.794606418,-0.794606418,-0.803057158,-0.674382116,-0.36274063,-0.093272491,-0.625689478,-0.302729351,-0.648886633,-0.093272491,-0.098354287,-0.180385196,-0.017736342,-0.426459084,0.010606729,0.517783299,0.185039717,0.509756608,0.514249174,0.461071169,0.269884517,0.175933822,0.851561158,Chlamydomonas_Reinhardtii
0.455235671,-0.324267114,-0.030552324,0.058779925,-0.025452462,-0.01542017,0.003378338,1.278103893,1.278103893,-1.278103893,-1.535894778,-0.403969705,-0.48467594,-0.274929598,-0.578367891,-0.230907337,-0.543095653,-0.274929598,-0.304436612,-0.151514186,-0.304221548,-1.150154531,-0.997475224,1.021844532,1.047847898,1.045223826,1.170660004,1.087012364,1.072165417,0.944341926,0.866378495,Chlamydomonas_Reinhardtii
0.489087405,-0.262656565,-0.175361798,-0.119343596,-0.029821933,-0.047573753,0.004477719,1.44750948,1.44750948,-1.44750948,-1.482025999,-1.035954705,-0.60661125,0.919703785,-0.552097339,-0.108877396,-0.553215308,0.919703785,0.675413998,-0.276059157,0.829701004,-1.355802814,-1.15204779,2.076248069,1.742576562,1.378728222,1.367362239,1.348948463,1.127291892,1.075511413,-0.347296156,Chlamydomonas_Reinhardtii
0.858572485,7.396988045,31.2454703,43.4656213,52.47911,49.11803937,-0.183372603,-0.682076677,-0.682076677,0.682076677,0.775786136,0.223126785,-0.26593776,-0.322667627,-0.622502949,-0.233232329,-0.674553155,-0.322667627,-0.243321645,-0.050236682,-0.272316503,0.864977773,0.565051803,-0.759976712,-0.75284398,-0.793700813,-0.893608397,-0.854758062,-0.703669834,-0.656016595,-1.059875391,Chlamydomonas_Reinhardtii
0.92963108,-0.444004457,-0.220501785,-0.166158776,-0.029882154,-0.051667368,0.004500065,3.378066143,3.378066143,-3.378066143,-2.342589559,-4.389026078,-0.256407676,-0.343624837,-0.516325858,-0.215995663,-0.440679101,-0.343624837,-0.421970361,-0.058828775,-0.444257116,-4.268008263,-5.229739291,2.034997549,0.949241248,1.754751107,3.188515518,4.585642421,5.318290823,5.983701159,0.015055099,Chlamydomonas_Reinhardtii
0.736726427,-0.311041084,-0.052410611,0.042190404,-0.026948958,-0.020866089,0.007404463,2.394003116,2.394003116,-2.394003116,-2.425672864,-1.631036979,-0.246877591,-0.046964051,-0.682486708,-0.290607189,-0.669039679,-0.046964051,-0.217182122,-0.052489327,-0.155884678,-2.695338791,-3.411831502,1.990728698,1.336944665,1.63649656,2.512213451,3.086580896,2.997778261,3.003112842,0.921606753,Chlamydomonas_Reinhardtii
-0.226963844,-0.422021897,-0.217970084,-0.16006391,-0.029879934,-0.051308309,0.004470771,0.885341895,0.885341895,-0.885341895,-0.906846716,-0.697431818,-0.237347506,-0.046534105,-0.6374698,-0.341406972,-0.710331396,-0.046534105,-0.117857167,-0.203935039,-0.001269355,-0.717385145,-0.674888999,1.100321131,0.636613349,0.443321469,0.730842647,0.772197146,0.533035426,0.416486861,1.13039651,Chlamydomonas_Reinhardtii
0.408209614,-0.164096152,-0.081110617,-0.010588839,-0.02883515,-0.026092769,0.004037318,0.99922718,0.99922718,-0.99922718,-1.08429248,-0.598194731,-0.276595247,-0.018816617,-0.630579286,-0.310180051,-0.652004499,-0.018816617,-0.07539806,-0.204867046,0.009746234,-0.785730069,-1.158768337,1.172761069,1.024316765,0.86053414,1.212652616,0.764818664,0.602376904,0.417848482,0.723593242,Chlamydomonas_Reinhardtii
-0.008743807,-0.254594122,-0.158969273,-0.116219343,-0.029834846,-0.048778755,0.00452373,0.601952931,0.601952931,-0.601952931,-0.689096988,-0.277181052,-0.315842988,-0.234807928,-0.618614025,-0.273979822,-0.641023183,-0.234807928,-0.208069852,-0.12169674,-0.220896242,-0.353942297,-0.011235047,0.39906229,0.198486078,0.267932703,0.295445564,0.179459119,0.190488525,0.086066837,1.477930428,Chlamydomonas_Reinhardtii
1.169653926,-0.381703389,-0.202229875,-0.155942621,-0.029878656,-0.051377636,0.004321277,3.477629936,3.477629936,-3.477629936,-2.410284854,-4.475537747,-0.355090729,-0.571034369,-0.59727966,-0.279859426,-0.557907096,-0.571034369,-0.606788695,0.089566797,-0.628408739,-4.348132564,-5.080207135,2.479698277,1.905053428,2.290218325,3.462572565,4.890619663,5.110959804,5.433606285,0.424552429,Chlamydomonas_Reinhardtii
0.066838401,-0.305934218,-0.162049586,-0.094393987,-0.029807958,-0.045279825,0.004197717,0.789309428,0.789309428,-0.789309428,-0.885332695,-0.405555149,-0.39433847,0.059728625,-0.651612365,-0.280018711,-0.681271459,0.059728625,-0.018028678,-0.387451221,0.06610529,-0.631125752,-0.646326677,0.568088811,0.631010699,0.325066923,0.989428731,0.665209162,0.430410038,0.316634656,1.654391449,Chlamydomonas_Reinhardtii
0.530925177,-0.21338147,0.027115568,0.120528927,-0.026445134,-0.006201036,0.002117568,0.869058555,0.869058555,-0.869058555,-1.033317022,-0.284067965,-0.039945472,-0.080220029,-0.654241709,-0.270533306,-0.655893069,-0.080220029,-0.153565851,-0.130872663,-0.136229605,-0.670513042,0.776749013,0.634492087,0.441641111,0.262617892,0.624756048,0.67381739,0.519860545,0.37291499,0.846173035,Chlamydomonas_Reinhardtii
0.015763171,-0.337640992,-0.123421262,-0.093482902,-0.029679026,-0.044784209,0.025757774,0.65286289,0.65286289,-0.65286289,-0.748967075,-0.292837654,-0.122739449,-0.135105722,-0.656609312,-0.244859308,-0.709870294,-0.135105722,-0.114077176,-0.190497222,-0.109980143,-0.366703289,0.405438827,0.360830101,0.204088729,0.072613396,0.341858451,0.290136344,0.24422817,0.155509507,0.962017674,Chlamydomonas_Reinhardtii
-0.062053145,-0.389584821,-0.184195531,-0.128507126,-0.029834267,-0.048550866,0.004800742,0.735260512,0.735260512,-0.735260512,-0.822932352,-0.386394267,-0.142197725,-0.054290557,-0.658843518,-0.316309402,-0.696402144,-0.054290557,-0.109547254,-0.09602059,-0.05517434,-0.500080188,-0.352302774,0.461441125,0.380011955,0.317094706,0.485517387,0.587735104,0.391925518,0.218144072,1.26644661,Chlamydomonas_Reinhardtii
-0.45739125,-0.506763297,-0.224974552,-0.158820279,-0.029876725,-0.051326531,0.004486836,-0.764474299,-0.764474299,0.764474299,0.876543347,0.168131388,-0.161656001,0.409116673,-0.565627446,-0.059546781,-0.653416664,0.409116673,0.294927497,-0.380751838,0.421534584,0.889395438,0.791870243,-0.704640649,-0.795424124,-1.092658937,-0.968753071,-0.912556168,-0.768157409,-0.728182507,-0.655766184,Chlamydomonas_Reinhardtii
0.386719132,-0.381407033,-0.190523889,-0.14869885,-0.029876498,-0.051180996,0.0043157,1.65860434,1.65860434,-1.65860434,-1.948378038,-0.643048082,0.176499332,-0.255578274,-0.646843385,-0.279915313,-0.653141434,-0.255578274,-0.318044995,-0.025055015,-0.304135569,-1.571512647,-1.370465547,1.005746768,0.557055712,0.674515752,1.493340075,1.698196595,1.692078231,1.562063975,1.670555817,Chlamydomonas_Reinhardtii
0.349256644,-0.237501978,-0.176178093,-0.111690998,-0.029809478,-0.046121686,0.004559654,0.875728839,0.875728839,-0.875728839,-1.123415858,-0.080773044,-0.075283323,-0.169567334,-0.613675885,-0.283064683,-0.613402917,-0.169567334,-0.219475087,-0.266520583,-0.208561496,-0.700452291,-0.785778014,0.601290449,0.205209259,0.119117993,0.609285086,0.890252853,0.706042413,0.600305693,1.275875825,Chlamydomonas_Reinhardtii
-0.107501574,-0.429389721,-0.207825221,-0.161726707,-0.029882379,-0.051718716,0.004455057,0.83825754,0.83825754,-0.83825754,-1.068647091,-0.088832697,0.050274416,-0.754116958,-0.688616759,-0.234142274,-0.573748942,-0.754116958,-0.572175083,0.052957452,-0.646612171,-0.622782027,-0.22125212,0.268267958,0.256753644,0.208141079,0.337438176,0.517639529,0.495937735,0.330250866,2.455874709,Chlamydomonas_Reinhardtii
0.249190134,-0.321779879,-0.117849874,-0.053586259,-0.029338679,-0.037450056,0.00464925,0.538879513,0.538879513,-0.538879513,-0.708875977,0.030755467,0.175832154,-0.674004562,-0.689234085,-0.188483321,-0.694070356,-0.674004562,-0.504733972,0.241986099,-0.568861285,-0.291855167,-0.105322696,0.242109092,0.049455574,-0.035011529,-0.067016981,0.340555969,0.20435682,0.134177445,1.415967017,Chlamydomonas_Reinhardtii
0.02784451,-0.274194131,-0.194425555,-0.14228979,-0.029876165,-0.050096326,0.004798442,0.462661713,0.462661713,-0.462661713,-0.564071918,-0.107529332,0.00617352,-0.397631142,-0.713696716,-0.140528286,-0.736267187,-0.397631142,-0.296605679,-0.026380637,-0.332794574,-0.130993056,1.253907805,0.057990917,-0.119744471,-0.175854023,0.28218474,-0.092314956,0.081622404,-0.016054736,0.336995434,Chlamydomonas_Reinhardtii
0.357072848,-0.373637444,-0.203238354,-0.149368831,-0.029870902,-0.050650601,0.004400931,1.32361877,1.32361877,-1.32361877,-1.82541053,0.023499823,0.237937537,-0.432316199,-0.711380511,-0.229531673,-0.654033087,-0.432316199,-0.428531144,-0.09758486,-0.446647408,-1.348072598,-1.172209429,0.31656125,-0.113021291,0.287863245,0.965117219,1.497747843,1.523925147,1.459034655,2.679481804,Chlamydomonas_Reinhardtii
0.154008151,-0.347638192,-0.146106652,-0.091712683,-0.029666826,-0.042470156,0.005211428,0.883772416,0.883772416,-0.883772416,-1.117383219,-0.122074423,0.11345424,-0.301447587,-0.577384837,-0.026893825,-0.557659825,-0.301447587,-0.193324822,-0.052408075,-0.240819391,-0.613702091,0.529768935,0.222992997,0.011357551,0.000863446,0.107583879,0.517639529,0.513966519,0.435095681,2.078706116,Chlamydomonas_Reinhardtii
0.41693015,-0.152117581,0.085103611,0.252303115,-0.019001166,0.070176844,0.005751402,0.616078238,0.616078238,-0.616078238,-0.971365257,0.432807094,-0.063500993,-0.390550921,-0.669689657,-0.235321686,-0.495400776,-0.390550921,-0.38119734,-0.167115454,-0.434599001,-0.375415119,-0.214531574,-0.312257653,-0.681130054,-0.430964955,0.266713777,0.627087007,0.519860545,0.341143833,2.08544127,Chlamydomonas_Reinhardtii
0.351676492,-0.344228903,-0.16864064,-0.116024401,-0.029737277,-0.046589098,0.004133681,1.616718882,1.616718882,-1.616718882,-2.031431547,-0.384689016,0.282161396,-0.346790989,-0.62414363,-0.112954692,-0.541388565,-0.346790989,-0.340817598,-0.184162196,-0.433808306,-1.513351975,-1.38390664,0.548972717,-0.041307364,0.426048333,1.055732856,1.489139615,1.660181151,1.580672795,3.190006435,Chlamydomonas_Reinhardtii
-0.158076175,-0.446769885,-0.184930134,-0.137331956,-0.029836242,-0.050056473,0.006250912,0.475904188,0.475904188,-0.475904188,-0.625210899,0.030729627,0.042570744,-0.443155073,-0.727986084,-0.197188369,-0.629291894,-0.443155073,-0.398868255,-0.351918451,-0.46018676,-0.113814798,0.712903823,-0.188506093,-0.284462397,-0.303409489,-0.179733992,0.03803822,0.028576173,-0.060080481,1.71500783,Chlamydomonas_Reinhardtii
-0.190511082,-0.343446719,-0.1822095,-0.156334714,-0.029880915,-0.052439824,0.003511831,-0.663635305,-0.663635305,0.663635305,0.748248029,0.282860087,-0.859108024,-0.27280574,-0.595144547,-0.143492806,-0.670676921,-0.27280574,-0.159834584,-0.612480035,-0.240811556,0.720557708,0.348314183,-0.663390129,-0.621741958,-0.805659138,-0.668174374,-0.655539057,-0.665185314,-0.634230659,-0.145241553,Chlamydomonas_Reinhardtii
