<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.755604456,-1.676848229,-0.137951983,-0.224667517,-0.453843995,-1.676848229,-1.605788853,0.927143529,-1.565638713,-0.49617933,-0.523674374,0.596001458,0.631302478,1.483176577,-0.071018867,-0.108437494,-0.877446972,-0.873041898,-0.613218672,-0.95917773,-1.346256872,0.560365465,0.544065822,0.69876261,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.801543059,-1.316562811,3.163390249,0.526439838,1.243129825,-1.316562811,-1.459207107,1.69339179,-1.39416856,-0.381881119,-0.415114121,0.552130289,0.532250588,0.913319786,-0.163868859,-0.288414814,-0.893416172,-0.737572537,-0.481952631,-0.864532147,-1.129837533,0.604899213,0.560657782,0.511147299,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.42132512,-1.373800298,-0.163196893,-0.127884919,-0.409042558,-1.373800298,-1.326583866,0.826303525,-1.259461149,-0.506583887,-0.618730645,0.754102726,0.749377885,0.695898244,-0.269750429,-0.394893542,-0.937183608,-1.053011369,-0.869984546,-1.040603586,-1.183300808,0.679661928,0.712355696,0.763457545,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.814745557,-2.001930152,1.019734512,0.515160026,0.558011816,-2.001930152,-1.68760463,1.360485709,-1.980146881,0.144100365,0.107921972,0.062604698,-0.011274809,0.911633527,0.032826519,0.064943798,-0.595324444,-0.255947454,-0.038802545,-0.651292199,-0.915129019,0.276968891,0.219179457,0.344254584,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.635038707,-1.81445047,0.693965562,0.847263601,1.25956422,-1.81445047,-1.479938527,0.917946552,-1.765089771,1.23003884,1.535132104,-1.098979984,-0.789451244,0.684903198,1.224808654,1.209354555,0.582847626,0.268996319,-0.213315151,-0.530973522,-0.297521261,-0.228016814,-0.402544962,0.345871958,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.455331857,-0.230929708,0.792540818,0.018919347,0.363471877,-0.230929708,-0.703184174,0.363454996,-0.044619871,-0.481190525,-0.606790348,0.703027157,0.637794699,-1.338897774,0.087396251,-0.13152359,-0.922397312,-1.149493908,-0.945793229,-1.083711392,-1.241468852,0.820280609,0.55496911,0.870911788,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.275625007,-1.856006367,0.983750933,0.225694222,0.204402816,-1.856006367,-1.652263247,1.429238435,-1.738435875,-0.12943164,-0.207538978,0.357018418,0.30381109,1.035940547,-0.251424773,-0.091476281,-0.746736115,-0.55090836,-0.303878544,-0.749577997,-1.040446936,0.395725551,0.437798273,0.46525433,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.095918157,-1.752106211,0.294174615,0.4923773,-0.033252428,-1.752106211,-1.606900749,1.141845482,-1.690528852,-0.187649609,-0.182457697,0.283149257,0.286347227,1.319509508,-0.125181363,-0.058024999,-0.575215081,-0.409531904,-0.182957759,-0.752835031,-1.120855702,0.383579983,0.370245296,0.400761567,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.916211307,-1.972853463,0.364267892,0.331300886,0.388985072,-1.972853463,-1.650663838,1.380103024,-1.885934225,-0.062921102,-0.084177397,0.177647946,0.215492981,1.18257038,-0.126403073,-0.210204774,-0.670438828,-0.441430213,0.186757965,-0.66719419,-1.119572584,0.086418433,0.317467063,0.371143417,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.736504457,-0.730445625,-0.187163029,0.089169438,-0.329575794,-0.730445625,-0.706807637,0.293607968,-0.534550962,-0.509922837,-0.624272282,0.690501883,0.611172427,0.818583884,-0.015227425,-0.15696541,-0.879221328,-1.11011328,-0.758730641,-0.948448676,-1.334281098,0.619203992,0.58443959,0.761031485,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.965360276,-2.033260298,1.126189455,0.206708947,0.416659037,-2.033260298,-1.550575021,1.253870255,-1.91592078,-0.159999268,-0.205455494,0.296307801,0.300605536,1.246538694,-0.148801097,-0.535294697,-0.682267864,-0.412288548,0.179804596,-0.635198618,-1.193565757,0.259155392,0.356023617,0.331719941,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.194216095,-1.321068823,1.826185082,1.253390005,1.353130698,-1.321068823,-1.164552183,1.219386572,-1.205785779,-0.122127595,-0.189169952,0.339280203,0.217541448,0.589428166,0.029975861,-0.15696541,-0.781040322,-0.698191909,-0.326773784,-0.785980144,-1.061832246,0.486952258,0.402955159,0.501443059,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.686955095,-1.760363266,1.421978666,0.279831388,0.944585775,-1.760363266,-1.509837178,1.452209618,-1.803203623,-0.224431706,-0.250039902,0.320410646,0.422712694,1.109283598,0.016944283,0.016887027,-0.666298665,-0.595802276,-0.293533287,-0.746895734,-1.20896318,0.214891546,0.345910422,0.590701852,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.65780992,-1.780020938,1.29740212,0.331001761,0.844860973,-1.780020938,-1.505315516,1.720355135,-1.897882184,-0.249399126,-0.357609964,0.513202374,0.439693017,0.834703128,-0.059209,-0.380759198,-0.886910202,-0.810032893,-0.458039825,-0.825064555,-1.197842819,0.527167581,0.467189744,0.65216204,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.543035681,-1.544928265,1.834493752,0.391561685,0.874988773,-1.544928265,-1.284241994,1.426605825,-1.734190658,-0.211962631,-0.328406822,0.505049094,0.493163779,0.681147489,-0.226176091,-0.229050567,-0.608927836,-0.672200694,-0.406313542,-0.7593491,-1.068247839,0.498018219,0.512383081,0.435130751,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.428261441,-0.628155485,0.166445794,-0.254635057,-0.180011513,-0.628155485,-0.573585446,0.502444208,-0.413830044,-0.27617001,-0.362015351,0.496242605,0.482479436,0.586562111,-0.114593206,-0.150840528,-0.760930959,-0.78601071,-0.611353134,-0.806288711,-1.105030573,0.369275204,0.521153117,0.638515452,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.313487201,-0.877390573,1.317605418,0.396967437,0.422628921,-0.877390573,-1.336092777,0.734908499,-0.800383176,-0.456683955,-0.529553236,0.561404526,0.480606134,-0.403195569,0.163142297,-0.044832944,-0.898147787,-1.148706295,-0.843527825,-1.049225148,-1.256438569,0.738770356,0.371272417,1.019103623,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.568657554,-1.116068743,-0.543789144,0.355007701,-0.247990667,-1.116068743,-1.386730458,0.711788325,-0.943459419,-0.544693591,-0.656145291,0.757721875,0.6663138,0.688946674,-0.169977411,-0.205964471,-0.831313729,-1.059706076,-0.901359505,-1.001135995,-1.311184963,0.806245731,0.638007916,0.757594566,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.580264562,-1.610222102,0.338822524,-0.196938606,-0.206692017,-1.610222102,-1.614198733,1.601407006,-1.670708216,-0.473400842,-0.525833035,0.625258905,0.594093816,1.221122935,-0.461151729,-0.633763964,-0.886910202,-0.659205087,-0.155653066,-0.721797411,-1.156355317,0.527437482,0.571561069,0.389338867,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.401471009,-0.481789967,-0.297578919,-0.383000625,-0.564727629,-0.481789967,-0.784721447,-0.317289126,-0.25082805,-0.668699042,-0.772620635,0.83631973,0.813617957,0.221487708,-0.234728064,-0.233762015,-0.99218863,-1.09317961,-0.893558164,-0.98236015,-1.293221302,0.59005463,0.693472466,0.806924454,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.942236956,-1.494819531,1.326414017,0.163817922,0.643875162,-1.494819531,-1.141724918,1.367313414,-1.527608457,-0.067764841,-0.133618256,0.30423779,0.316607056,0.738702438,-0.137805704,-0.069332475,-0.63258591,-0.465452396,-0.191776666,-0.547641874,-1.105885985,0.305848352,0.358788943,0.367706498,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.483002904,-2.071017758,2.057970161,0.66728687,1.268655443,-2.071017758,-1.48683563,1.707215335,-2.003613606,0.158563601,0.088425287,0.069103314,0.237476513,0.758008195,0.032419282,0.004166117,-0.474668268,-0.376452177,-0.016416089,-0.597646929,-1.031892812,0.011385816,0.196819816,0.481731321,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.289954569,-1.162020239,1.858307149,0.644835674,1.271006461,-1.162020239,-1.03404522,1.695062183,-1.328895014,0.249588451,0.085718906,0.136966984,0.027705773,0.426742272,-0.059616237,-0.087707122,-0.432083735,-0.303204208,-0.051861312,-0.598030109,-0.983134305,0.176565534,0.254575637,0.372255361,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.520956131,-1.733882499,1.203421717,0.041560461,0.641260165,-1.733882499,-1.486878018,1.714598599,-1.870266782,-0.120844606,-0.179384021,0.313930786,0.363120762,0.695613564,-0.077534656,-0.013266241,-0.7739429,-0.68007682,-0.280304926,-0.685203673,-1.198270525,0.459962108,0.338325527,0.535610071,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.317702304,-1.257033609,1.25555119,0.21883487,0.834973725,-1.257033609,-1.179818025,0.929486597,-1.251759622,-0.257742697,-0.366302603,0.519924783,0.532267493,0.713789028,-0.124774126,-0.330817847,-0.858520513,-0.867134804,-0.502473549,-0.871237806,-1.217089598,0.647273748,0.49713428,0.639627396,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.944569912,-1.241835958,1.569869833,0.269402346,0.908024404,-1.241835958,-1.289407592,1.349778992,-1.307712672,-0.30554239,-0.460931436,0.615108239,0.561675151,0.453654067,-0.014820188,-0.409027887,-0.900513594,-0.912422526,-0.68105642,-0.969906784,-1.260287925,0.653751384,0.582701385,0.704726674,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.104158714,-0.798111454,0.726364259,0.009214752,0.327810247,-0.798111454,-0.811756291,1.115762211,-0.781505158,-0.43773277,-0.566342837,0.684342619,0.607912573,0.606094719,-0.167126754,-0.293597407,-0.85733761,-1.027020154,-0.820632585,-0.970673145,-1.189716401,0.778715778,0.623865246,0.70725382,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.263747517,0.594925969,-1.849845495,-0.852046145,-1.651973056,0.594925969,-0.418126134,-0.67792929,0.642450086,-0.732626013,-0.8298069,0.818144134,0.762405847,0.337322242,0.014908099,-0.020333414,-0.882770039,-1.262122505,-1.100802482,-1.101720876,-1.267986636,0.924462588,0.589733215,0.911851552,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.42333632,-2.139253913,1.741122661,0.315630766,1.239236619,-2.139253913,-1.577342175,1.99072469,-2.003909272,-0.343308257,-0.437012182,0.591572381,0.586171192,0.887696009,-0.057987289,-0.515506615,-0.869166647,-0.845869265,-0.618645692,-0.926607388,-1.370208419,0.480744523,0.621811003,0.696538722,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.379970409,-0.406452731,1.017762028,0.223687842,0.785573256,-0.406452731,-0.519759865,0.904414428,-0.349178414,-0.162863514,-0.19746093,0.31018376,0.160157257,0.30354979,0.006356126,0.030550226,-0.458107616,-0.467421428,-0.357131176,-0.639413603,-0.620011738,0.450245654,0.257577991,0.388732352,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.336604498,-1.653349844,2.367339867,0.584604794,1.155986024,-1.653349844,-1.432501264,2.222680838,-1.481953046,-0.432561901,-0.494698912,0.578019739,0.531984952,0.432077928,0.10531467,-0.174397768,-0.836045343,-1.031352023,-0.698015857,-0.986383546,-1.386033549,0.322852146,0.549517466,0.85898366,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.924413916,-1.836102089,1.035345465,0.60943906,1.061085263,-1.836102089,-1.457297775,2.054466978,-1.911074625,-0.035707637,-0.040905368,0.203826368,0.253170976,1.123473918,-0.09871097,-0.254963532,-0.514295541,-0.404806229,0.026321692,-0.616422773,-1.050284179,0.150385088,0.341959956,0.334954688,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.734338545,-1.605095748,1.723028448,0.585215873,1.449536792,-1.605095748,-1.519176511,1.772645669,-1.763084725,0.293311741,0.476986452,-0.440234291,-0.579084335,1.21415158,0.167621902,0.030079082,-0.00978712,0.471018942,0.915165778,-0.223471171,-0.538319853,-0.484423238,-0.277947249,0.069402197,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.273777748,-1.72479651,1.618835638,0.322439085,1.164866492,-1.72479651,-1.468899306,1.964197208,-1.789784896,-0.173106645,-0.121622114,0.16334839,0.078090874,1.269323835,0.033640992,-0.132937025,-0.487088756,-0.303598015,0.17726068,-0.657614677,-0.973724768,0.027310005,0.220680634,0.360226147,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.813216951,-1.269057447,1.099335826,0.238863147,0.484594058,-1.269057447,-1.111694668,1.063432909,-1.242083918,-0.392876712,-0.398119765,0.41253879,0.434743322,1.263742359,-0.084050445,-0.118331535,-0.578763792,-0.541850815,-0.368833187,-0.780998798,-0.958755051,0.399774073,0.314780746,0.590297508,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.884445962,-0.630422412,-0.170283108,-0.275000571,-0.477354298,-0.630422412,-0.871594092,0.213385191,-0.754834265,-0.603019472,-0.666704473,0.669259985,0.602896093,1.346164174,-0.060837947,-0.014679676,-0.569892014,-0.892732212,-0.771111029,-0.948065496,-1.259432512,0.660498922,0.500926728,0.714026571,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.420546065,-0.449856686,-0.456268678,-0.396329173,-0.685146442,-0.449856686,-0.629725925,0.769341407,-0.214863797,-0.64528653,-0.742160959,0.795722157,0.734048993,0.611160071,-0.101561628,-0.240358043,-0.79641807,-1.079002584,-0.915435837,-0.990981712,-1.244890501,0.586545911,0.604586969,0.859388003,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.956646168,-1.856527796,2.40272808,1.089437128,2.098508127,-1.856527796,-1.440793405,2.468421119,-1.918334021,-0.150507784,-0.187937045,0.311496196,0.280101329,0.795400824,0.098391645,0.12289461,-0.527898934,-0.603284595,-0.363236573,-0.815101862,-1.139247069,0.311246382,0.388812489,0.49608551,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.616974474,0.193904815,-1.122614522,-0.717097405,-1.239794666,0.193904815,-0.718330286,0.125405509,0.641332375,-0.707095537,-0.819763219,0.851299796,0.793493806,-0.588911735,0.01735152,-0.129167866,-0.959658778,-1.351910337,-1.134382167,-1.176441073,-1.413834452,0.793830262,0.687546766,0.988474615,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.528446077,-2.002686503,2.880845196,1.128895484,1.923009658,-2.002686503,-1.63917757,2.896512998,-1.834012145,-0.200669788,-0.245890118,0.347093205,0.397964036,0.580559245,-0.024593871,-0.058024999,-0.581721051,-0.742692019,-0.383079114,-0.886565026,-1.11101846,0.444037919,0.434795919,0.544707797,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.652165794,-1.841109562,2.043225636,0.717200023,1.619444772,-1.841109562,-1.458192124,1.467436622,-1.93377332,-0.164980731,-0.13974198,0.188322087,0.113714093,1.146226517,-0.067760973,-0.084880253,-0.537362163,-0.391023009,0.133166144,-0.60646008,-1.058838303,0.116917302,0.196108732,0.423404794,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.570939955,-1.578336883,1.950611859,0.754928404,1.460690231,-1.578336883,-1.347684505,1.739262847,-1.751191478,-0.048159666,0.019953843,0.032745633,0.012410117,1.119684339,0.08373112,-0.059909578,-0.361109514,-0.282726282,0.350925314,-0.565076587,-0.971586237,-0.028289704,0.135350557,0.282390053,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.417624084,-1.513778448,0.846857188,0.02553324,0.364417923,-1.513778448,-1.188681712,0.872214418,-1.409349983,-0.467192281,-0.49876278,0.537798914,0.498706978,1.182107293,0.043007439,-0.169215175,-0.769211285,-0.840749783,-0.49552018,-0.848821746,-1.244462795,0.3144852,0.443802982,0.724640584,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.528365364,-0.935447362,0.432775187,0.079778734,0.119143736,-0.935447362,-1.132321287,0.516487619,-0.77480822,-0.591241739,-0.685208818,0.718342122,0.634864156,1.282841463,-0.043326764,-0.05519813,-0.917074246,-1.027807767,-0.742279987,-0.956495467,-1.159776967,0.750106219,0.468295875,0.784281227,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.602988204,-1.296802101,0.181106836,-0.079908306,-0.158196168,-1.296802101,-1.427161286,0.89627779,-1.268695477,-0.572898704,-0.617667423,0.649468755,0.586769118,1.487271529,-0.248574115,-0.166859451,-0.812978721,-0.74466105,-0.59100181,-0.849396517,-1.290227359,0.294512489,0.526051695,0.749608785,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.677611045,-2.07563456,1.573277549,0.478938338,0.796266763,-2.07563456,-1.611847824,1.721913397,-2.080989302,-0.23430139,-0.260704333,0.343455382,0.156821136,1.333207179,-0.259976746,-0.493833954,-0.62962865,-0.379996433,0.151312742,-0.459127178,-0.897593064,0.174406322,0.295976526,0.295834469,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.752233885,-0.573242887,0.720090469,0.145886028,0.320111601,-0.573242887,-0.731648848,0.890594712,-0.808884355,-0.503083647,-0.55896043,0.617163259,0.620759444,1.569431123,-0.266899772,-0.349192495,-0.672213183,-0.678107789,-0.406652731,-0.762414544,-1.017778507,0.560635367,0.544618888,0.408545176,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.826856725,-1.813733828,1.003127151,0.443727222,0.557641059,-1.813733828,-1.668922961,1.575349475,-1.598051433,-0.538356473,-0.579232514,0.653005734,0.633386301,1.453852254,-0.238800432,-0.308202896,-0.789320648,-0.871466673,-0.627464599,-0.90514928,-1.217089598,0.654561089,0.628210759,0.574325946,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.606485874,-1.114791967,1.124147039,0.38814488,0.514279918,-1.114791967,-1.076888752,1.441274657,-1.181242372,-0.433044346,-0.49858665,0.54913544,0.508871434,1.157282439,0.029161387,-0.052371261,-0.821850499,-0.841143589,-0.514005967,-0.779657666,-1.216234186,0.394645945,0.488996319,0.592117054,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.770623039,-0.083157299,0.63393715,-0.16313826,0.010273509,-0.083157299,-0.841332308,0.514682397,0.120950047,-0.578023529,-0.681024667,0.728093627,0.706276995,-0.430507709,0.051966649,0.041386557,-0.963207489,-1.235343677,-0.966483742,-1.096739529,-1.30476937,0.843492138,0.56555636,0.883547518,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.541294235,-1.004445181,2.62192692,0.762309311,1.353504358,-1.004445181,-1.047802761,2.061857939,-0.862250392,-0.46951595,-0.4658781,0.480685445,0.453188631,1.114368014,0.162327824,0.062116929,-0.815344529,-0.868710029,-0.53317013,-0.915686743,-1.140102482,0.485332849,0.418361978,0.662068452,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.816903442,-1.472658778,0.784343794,0.589857541,0.457404869,-1.472658778,-1.276903411,0.827944253,-1.203880324,-0.396323777,-0.548066172,0.707325439,0.704736707,0.22885589,-0.12681031,-0.251665518,-0.92476312,-1.024657317,-0.801977205,-0.93637849,-1.326582386,0.729323804,0.657839258,0.677332413,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.688395636,-1.393228191,0.784456242,0.189904564,0.639261347,-1.393228191,-1.388776417,1.143004559,-1.134319759,-0.388665843,-0.441484154,0.589435419,0.588290307,0.742697028,-0.110113601,-0.09241857,-0.928311831,-0.941564191,-0.698863828,-0.934654178,-1.292793596,0.651592172,0.696000764,0.528230805,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.513687815,-1.65764559,1.979424473,0.412948547,1.27576047,-1.65764559,-1.467336453,1.60108084,-1.623617798,0.18031893,0.070505177,0.153336957,0.25092768,0.579881456,0.20997453,0.087087604,-0.553922815,-0.381965465,-0.300825845,-0.750152768,-1.120855702,0.217860463,0.298267796,0.498713741,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.51948897,-2.448134226,1.403148831,0.734040834,1.129954766,-2.448134226,-1.807116151,1.714084411,-2.306535883,0.269075528,0.134139503,0.102697966,0.141489176,0.657256524,0.061333095,0.074837839,-0.489454564,-0.170491491,-0.157179415,-0.742105977,-1.0862115,0.340395744,0.289102714,0.34071658,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.525290124,-1.679564876,0.679122218,-0.017886968,0.457737794,-1.679564876,-1.394103799,0.809051376,-1.493339673,-0.329832594,-0.448677544,0.550318254,0.440858115,0.524864186,-0.01196953,-0.327048689,-0.650920917,-0.799006317,-0.696659102,-0.891546372,-1.366359063,0.513672506,0.481964489,0.789032261,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.370767347,-1.129302033,-0.162841753,-0.264086166,-0.329338852,-1.129302033,-0.930709741,0.210120891,-0.872193286,-0.457854346,-0.580093831,0.707482948,0.653100424,0.462811514,-0.204999777,-0.32422182,-0.889867461,-0.908090657,-0.777555615,-0.891546372,-1.220511248,0.61164675,0.621969022,0.703109301,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.535735879,-1.655847454,0.23774746,-0.26210876,-0.213877953,-1.655847454,-1.612908317,1.625238985,-1.346374962,-0.519848277,-0.642112919,0.749083502,0.695296204,0.268614219,-0.208664908,-0.325164109,-0.901105046,-0.980551013,-0.812831244,-0.930822373,-1.160204673,0.680471632,0.58799501,0.769927038,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.650109305,-1.61217078,0.151976474,-0.055333627,0.295563194,-1.61217078,-1.391278036,0.669988745,-1.645883861,-0.150497801,-0.29142176,0.513363715,0.491442935,0.04371552,0.020202178,-0.223867974,-0.763296767,-0.867922416,-0.751098894,-0.888672518,-1.146945781,0.735531538,0.538377151,0.619612401,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.764482731,-2.640062794,0.867710381,0.365276004,1.482525462,-2.640062794,-2.049953271,0.005328521,-2.043616352,0.272253051,0.010026149,0.335412226,0.123301884,-0.51490722,0.078029804,-0.070274764,-0.445687127,-0.491837417,-0.560814012,-0.718540377,-0.887755822,0.571701328,0.307669907,0.513573359,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.502215111,0.43099649,-0.123020974,-0.537703305,-0.71177589,0.43099649,-0.329035981,-0.114306148,0.321953436,-0.706560528,-0.80339176,0.830563416,0.779495725,0.44826669,-0.073055051,-0.155551976,-0.920622957,-1.242038384,-1.040257293,-1.119730359,-1.257293981,0.893963718,0.604586969,0.927317685,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.036595268,-1.214524704,-0.160625078,0.024296836,0.513493283,-1.214524704,-1.243060062,-0.832236239,-0.538989218,-0.239708932,-0.438053923,0.654580017,0.569446578,-0.42975777,-0.07834913,-0.291241683,-0.827173566,-1.022688285,-0.907973685,-1.005542571,-1.338130454,0.825408737,0.64456569,0.740005631,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.145376223,-1.034432284,-0.832031958,0.732906463,-0.060336848,-1.034432284,-1.262361204,-0.050562141,-0.364515765,-0.385753991,-0.557882174,0.727538067,0.637569933,-0.156415274,-0.002195847,-0.104197191,-0.849057284,-1.094361029,-0.950202683,-0.993855565,-1.254300038,0.89423362,0.601268577,0.731918764,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.422376282,-2.122465321,1.449406734,0.630177254,0.834392965,-2.122465321,-1.5822943,1.109605025,-1.719766972,0.0837154,-0.033037531,0.280679915,0.096274417,0.293288517,0.029161387,-0.038708062,-0.621348325,-0.55090836,-0.426664867,-0.726970348,-1.044723998,0.436210776,0.327817286,0.550671861,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.873111689,-1.463004094,1.007792252,-0.085574795,0.351823543,-1.463004094,-1.215222436,1.471669186,-1.258845156,-0.245172909,-0.388954584,0.562716572,0.574341703,-0.248814984,0.07477191,-0.337413875,-0.844325669,-0.88446228,-0.684617901,-0.848246976,-1.119144878,0.639986408,0.52660476,0.631843787,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.335412934,-0.552363234,-0.007801039,-0.383906589,-0.148998874,-0.552363234,-0.397716934,-0.059231724,-0.283656393,-0.426696022,-0.44653177,0.420505397,0.446454653,0.711386585,0.039342308,0.132317507,-0.636726073,-0.724183124,-0.580995742,-0.817400945,-0.95105634,0.318263821,0.29897888,0.757190223,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.145528903,0.307755,-0.395780424,-0.45198736,-0.521222527,0.307755,-0.02826131,0.009036046,0.555603683,-0.353149011,-0.441963141,0.500145485,0.274218838,0.520025662,-0.45585765,-0.10608177,-0.220935427,-0.250827973,-0.363745356,-0.417743685,-0.12301713,0.51070359,0.177620549,0.285826971,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.252713764,-0.825949396,1.411233549,0.142779946,0.769289023,-0.825949396,-0.911196041,1.457638372,-0.726773034,-0.336404007,-0.463317777,0.582311836,0.374409445,0.322864646,-0.164276096,-0.34872135,-0.665707213,-0.672594501,-0.514005967,-0.676582112,-0.922400024,0.496668712,0.38983961,0.598586547,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.823502693,-1.670541188,0.27847819,-0.025721246,-0.064889328,-1.670541188,-1.425007731,1.082391284,-1.232641659,-0.427186888,-0.531971795,0.671211565,0.549696933,0.675685764,-0.156538597,-0.38688408,-0.900513594,-0.865165773,-0.741601609,-0.956878647,-1.398437028,0.582497388,0.672851031,0.696235464,Spirulina_Platensis
