<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.258831326,-0.253741561,-0.273806258,-0.233750376,-0.040527714,-0.101430477,0.027600008,-0.727104378,1.136313513,-0.344335873,0.131480882,-0.416662083,1.136313513,1.208725518,-0.845259394,1.155127585,1.570244439,2.339571701,-3.087475572,-3.314550168,0.500357292,0.118346248,0.990272216,2.188047926,3.851452066,4.633013529,6.201507852,3.588189598,-4.398534778,-2.995394151,-3.006235438,Chlorella_FSP
0.075576924,-0.511441434,-0.296411614,-0.256054098,-0.040647313,-0.106202945,0.027595633,-0.698563575,1.088010244,-0.409229164,0.041130687,-0.498386642,1.088010244,1.142194342,-0.77765766,1.132577734,1.901777436,2.522832372,-3.122358971,-3.31612719,0.063871677,0.350878465,0.936090562,2.027173025,3.822704207,4.467998208,5.738051038,3.153640095,-4.197728063,-2.901531066,-2.767167437,Chlorella_FSP
0.310055942,-0.398694897,-0.300317533,-0.262156416,-0.040671407,-0.106117084,0.026526419,-0.740220256,1.163682017,-0.412952544,0.078317363,-0.482119614,1.163682017,1.234562218,-0.850595299,1.196089714,2.10593812,2.595595364,-3.07114382,-3.239191915,-0.093033424,0.562641605,0.824429241,1.821347784,3.699442841,4.258379568,5.388207242,3.281096543,-4.008797013,-2.835242238,-2.605126842,Chlorella_FSP
0.128723801,-0.423109965,-0.308672521,-0.258336737,-0.040659801,-0.104858818,0.027107142,-0.776110587,1.336660898,-0.418870303,0.12529439,-0.499220068,1.336660898,1.418253865,-0.813105666,1.397298308,2.267928181,2.694932442,-2.957027173,-3.080336362,-0.122177579,0.915308681,1.026079222,1.610199476,3.090224523,3.428554322,4.890072593,2.699843813,-3.498143377,-2.617176487,-2.118903973,Chlorella_FSP
0.962987757,-0.329406951,-0.206763079,-0.218449554,-0.040636192,-0.105191069,0.031625725,-0.68842709,0.297231143,-0.321296381,0.095700372,-0.253196528,0.297231143,0.475421298,-0.786507101,0.391425363,0.041975201,0.286470102,-0.755403484,0.541682176,0.421447914,0.23929558,0.984618478,0.552683582,0.940042224,0.877515829,1.024164535,0.883803273,-0.890085191,-0.876363915,-0.424098852,Chlorella_FSP
0.525749278,-0.301532382,-0.260794799,-0.230535832,-0.040598542,-0.100039704,0.027188843,-0.881468386,1.532333961,-0.395689383,0.151682484,-0.453053956,1.532333961,1.558233832,-1.081484795,1.550326195,2.091805003,2.571272299,-2.868246886,-2.960749825,0.019873695,0.674224491,1.437859791,1.41561182,2.65625,3.248784292,5.017096928,2.892739311,-3.496254066,-2.533900653,-2.115467055,Chlorella_FSP
0.280774448,-0.462368389,-0.2962502,-0.249181037,-0.040639686,-0.105073815,0.025791155,-0.966952402,1.651924993,-0.399004819,0.210127528,-0.473983837,1.651924993,1.679375459,-1.116733735,1.66012268,2.651601722,2.855667859,-2.93724737,-3.051222809,-0.473518555,1.182863263,1.360120896,1.435129731,2.634984461,2.96183062,4.410522198,2.630127702,-3.321087993,-2.501427818,-1.776930591,Chlorella_FSP
0.133860821,-0.383165366,-0.280159577,-0.235539297,-0.040544751,-0.098615517,0.033192982,-0.913716438,1.559554547,-0.368853563,0.219046946,-0.453868986,1.559554547,1.605933328,-1.068007236,1.566409804,2.572038815,2.844084117,-2.972041309,-3.064888943,-0.271005393,1.098158007,0.975195582,1.568797847,2.873631068,3.416852311,4.840833899,2.662633373,-3.553203283,-2.630924111,-2.010742129,Chlorella_FSP
0.040122441,-0.364123727,-0.043695262,0.074979167,-0.035235318,-0.0114803,0.029265303,-1.022143664,1.728554807,-0.419534909,0.21860991,-0.536041743,1.728554807,1.756331941,-0.914966389,1.779511701,2.705942201,2.913303039,-2.818005722,-2.827125468,-0.173082458,1.440236925,1.32619847,1.323936784,2.24747908,2.410479327,3.642245297,1.896183857,-2.810704259,-2.232480058,-1.342868013,Chlorella_FSP
-0.509405018,-0.657368889,-0.368494769,-0.293526131,-0.040678263,-0.108146075,0.027233151,-0.980294378,1.593560052,-0.373534589,0.22917088,-0.459873097,1.593560052,1.630167483,-0.915943782,1.606031945,2.950802133,3.267160235,-2.988483891,-2.80342844,0.084111995,1.614127042,1.599462463,1.086764596,1.787907149,2.098595283,3.577296202,1.752902279,-2.644984738,-2.148809178,-1.201246757,Chlorella_FSP
-0.18759928,-0.595992226,-0.333509995,-0.281684047,-0.040676598,-0.107927852,0.028033615,-0.938445092,1.901214321,-0.398878794,0.274812531,-0.503536983,1.901214321,1.924293965,-1.156337831,1.936320845,2.789572004,3.002433193,-2.765965183,-2.60057507,-0.143924415,1.663402696,1.69604715,0.86970177,1.438600977,1.669182342,3.071497943,1.428700976,-2.405582108,-1.93508894,-0.871100418,Chlorella_FSP
-0.313063602,-0.655346931,-0.347867075,-0.281187002,-0.040641865,-0.105896417,0.027273407,-0.889960749,1.76886409,-0.411679072,0.235064849,-0.519608777,1.76886409,1.810110272,-0.888233411,1.826626223,2.995130177,3.0780744,-2.702171149,-2.486930755,-0.217148389,1.880459914,1.506175789,1.010467308,1.405127443,1.426153611,2.7166728,1.359412571,-2.131092284,-1.889500556,-0.712395656,Chlorella_FSP
1.049633114,-0.264022891,-0.15133634,-0.120318898,-0.040159748,-0.088025948,0.029794963,-1.01512853,1.694263627,-0.43664948,0.151076609,-0.503509076,1.694263627,1.705192955,-1.308427017,1.699970574,2.612197553,2.699251912,-2.511604002,-2.253490385,-0.595475108,1.799827026,1.988628081,0.869110318,0.910112946,0.9295813,2.130598227,1.178920554,-1.691422742,-1.681706018,-0.427333599,Chlorella_FSP
0.510883693,-0.387078076,-0.248499899,-0.238142036,-0.040658387,-0.105065647,0.028155355,-1.10560295,2.01630126,-0.415733981,0.26128084,-0.494724637,2.01630126,1.995735828,-1.397596931,2.015701816,2.85738869,2.943756271,-2.689161778,-2.534416124,-0.465754264,1.82100334,1.867072718,0.78630706,1.283047495,1.371883413,2.623368349,1.307660121,-2.10518174,-1.874014727,-0.641130142,Chlorella_FSP
0.448694024,-0.404968085,-0.258333671,-0.208534074,-0.040505528,-0.099353705,0.026839976,-1.040592934,1.859899069,-0.395804969,0.249245617,-0.463178652,1.859899069,1.866415794,-1.329961663,1.840129246,3.112385877,3.086732672,-2.738589077,-2.522001476,-0.578082004,2.059236873,1.852938374,0.843086437,1.108591312,1.094766215,2.291725627,1.329473137,-2.008287102,-1.817997112,-0.435117208,Chlorella_FSP
1.473309786,-0.102089633,-0.113464404,-0.147062385,-0.040552241,-0.099387081,0.026539786,-0.705194893,0.184151274,-0.305731587,0.014517859,-0.28190304,0.184151274,0.397224884,-0.799493209,0.253806546,0.023689348,0.267866953,-0.74733337,0.561407726,0.372884754,0.274317946,0.94080201,0.53908019,1.060546946,0.87565029,0.960939752,0.831623116,-0.968896429,-0.933013605,-0.303200193,Chlorella_FSP
-0.064070263,-0.524499437,-0.28038025,-0.226682627,-0.040607636,-0.101635547,0.027483474,-1.089830391,1.930019564,-0.417121039,0.280692085,-0.521966666,1.930019564,1.960910319,-1.170472823,1.971590022,3.113166727,3.205203436,-2.786344736,-2.549923601,-0.268757564,1.800234263,1.598049028,0.973205842,1.613057159,1.588116233,2.771084431,1.454363349,-2.380211368,-1.92213141,-0.771834127,Chlorella_FSP
-0.645317014,-0.731224393,-0.361827556,-0.294614582,-0.040673193,-0.107861519,0.027512661,-0.913798821,1.818201739,-0.424413272,0.2526811,-0.544943271,1.818201739,1.853170136,-0.909730853,1.868190401,3.26478184,3.438766283,-2.902939058,-2.584056857,-0.040011237,2.239642779,1.888274235,0.760283179,0.894754501,0.996571075,2.322571657,1.092951607,-2.021242374,-1.791924033,-0.348789905,Chlorella_FSP
-0.404777527,-0.63764055,-0.362296136,-0.293199671,-0.04066808,-0.107840715,0.02737072,-1.047956895,2.078690459,-0.422797296,0.301496992,-0.559610283,2.078690459,2.068111395,-1.134923716,2.125161607,3.040217271,3.219938178,-2.80458727,-2.511128192,-0.074177504,2.145163839,1.827496554,0.753185757,1.025104381,1.045244659,2.278505899,1.068572353,-2.069284841,-1.736143446,-0.397917621,Chlorella_FSP
-0.605394897,-0.760311118,-0.400296102,-0.316642219,-0.040681324,-0.109287412,0.027182022,-0.97777561,2.052157008,-0.410745717,0.273008664,-0.531492423,2.052157008,2.01978732,-1.230117475,2.069917195,2.940151124,3.398260777,-3.086043963,-2.766157945,0.306373731,1.946839514,2.062597817,0.863787251,1.158210904,1.540290621,3.128017066,1.09594555,-2.433651864,-1.954209198,-0.786491573,Chlorella_FSP
0.322961072,-0.366618533,-0.142512864,-0.094407283,-0.039007724,-0.061441048,0.025427185,-1.1165818,2.058173305,-0.419575884,0.289752096,-0.535570565,2.058173305,2.062136152,-1.301430556,2.093750171,3.706117153,3.434174026,-2.727044327,-2.401763596,-0.692366592,2.426157236,1.852938374,0.973205842,0.782125905,0.616001312,1.648748749,0.791846439,-1.778600926,-1.617234404,-0.055843153,Chlorella_FSP
-0.090305672,-0.563696459,-0.342949234,-0.272451084,-0.040666387,-0.106269015,0.027086832,-0.98179184,1.78850349,-0.421209825,0.237092843,-0.514306079,1.78850349,1.839444182,-1.043209557,1.863532029,3.287669258,3.260675659,-2.706163809,-2.425119275,-0.388426056,2.210321728,1.821842816,0.916426465,0.821900339,0.771688942,1.898965615,0.975332401,-1.793985311,-1.654052752,-0.211414254,Chlorella_FSP
-0.16920802,-0.594896041,-0.348924548,-0.276764702,-0.040649197,-0.105197534,0.026899916,-0.982160319,1.869550877,-0.403993843,0.281166865,-0.512062388,1.869550877,1.889742969,-1.132442439,1.900895244,3.101060369,3.374717409,-2.922600228,-2.638317162,0.072438628,2.148421734,1.941984744,0.843086437,0.896329726,1.183803258,2.549222922,1.140854701,-2.104372035,-1.844939294,-0.49576871,Chlorella_FSP
-0.187230426,-0.612754888,-0.268860822,-0.201322199,-0.040366222,-0.095149023,0.027096324,-1.072053877,2.109058288,-0.360451504,0.361136106,-0.479980246,2.109058288,2.097459841,-1.309942264,2.090337896,3.106707436,3.272371092,-2.824711243,-2.521237217,-0.089247886,2.094259238,1.789804968,0.721247357,1.140095815,1.131568193,2.356483131,1.30552159,-2.074682871,-1.806145713,-0.458265865,Chlorella_FSP
-0.311095019,-0.698235984,-0.381726719,-0.305226169,-0.04068055,-0.108840443,0.027200045,-1.072198659,1.993381481,-0.337367187,0.337540046,-0.428512623,1.993381481,1.984615328,-1.303558305,1.995392342,2.702212216,3.314191126,-3.124929104,-2.844381146,0.437181516,1.588063887,2.025848521,1.103325247,1.44568949,1.835554417,3.727311368,1.315786539,-2.621773209,-2.075962575,-1.122197633,Chlorella_FSP
-0.126609964,-0.650530583,-0.355029319,-0.296298932,-0.040677349,-0.108215156,0.026765702,-1.017727729,1.812309278,-0.400870449,0.280451795,-0.489362671,1.812309278,1.826663832,-1.254508912,1.840393268,2.867560989,3.077260338,-2.691327203,-2.479726995,-0.060721129,1.965572407,1.912773765,0.891585488,0.99123704,1.034729808,2.395759132,1.415442084,-1.940811727,-1.78173183,-0.51396416,Chlorella_FSP
1.271571354,0.037053846,0.180742373,0.216471483,-0.02775331,0.059205517,0.032641375,-0.471329744,0.145014186,-0.327747342,-0.031173747,-0.329564787,0.145014186,0.235482114,-0.475283947,0.130140854,-0.055066224,0.131613547,-0.585553683,0.806050407,-0.004148173,0.407484382,0.95352292,0.425521436,0.523001371,0.476594741,0.555726374,0.548053903,-0.711410398,-0.723322843,-0.027640205,Chlorella_FSP
-0.159049496,-0.627243599,-0.306938425,-0.246850436,-0.040555573,-0.100784431,0.027343184,-1.139163218,1.937692553,-0.394778,0.327854769,-0.492020158,1.937692553,1.985866193,-1.164375375,2.000671916,3.240409735,3.334272045,-2.795079348,-2.49997043,-0.132451995,2.055978978,1.833150291,0.8472266,0.903812046,0.995553509,2.232332649,1.154113594,-1.912202168,-1.736459484,-0.386596007,Chlorella_FSP
-0.086603773,-0.551065752,-0.334654091,-0.274721891,-0.040675731,-0.107314494,0.027191649,-1.150740061,1.936365215,-0.453699511,0.242804271,-0.551542289,1.936365215,1.944440391,-1.135884801,1.968141175,2.708442848,2.682899785,-2.350169599,-2.123412515,-0.495040141,1.845030312,1.201816238,0.820611267,1.177113605,1.143439799,2.152631105,1.355563216,-1.902215813,-1.66495604,-0.453312659,Chlorella_FSP
0.361291263,-0.514902972,-0.27979255,-0.223377963,-0.040510968,-0.099544585,0.027190418,-1.162316904,2.318566815,-0.437065962,0.299113545,-0.561873411,2.318566815,2.273232118,-1.462766866,2.337073668,1.221889428,1.559867569,-1.689209434,-1.580001755,0.200032096,0.916937628,1.19710479,0.627206514,0.969183889,0.831555755,1.797614373,1.306804708,-1.369430253,-1.298036711,-0.419752161,Chlorella_FSP
0.646132325,-0.359732527,-0.256126628,-0.216100205,-0.040583799,-0.101017226,0.027506552,-1.218064718,2.251347397,-0.441483491,0.28994383,-0.574711789,2.251347397,2.203437557,-1.344247874,2.275190646,1.091917318,1.312865177,-1.383091884,-1.308615166,-0.008127915,0.810648821,1.052934477,0.569835686,0.779763067,0.548502753,1.506205603,1.418863734,-0.982121602,-1.160560476,-0.328977081,Chlorella_FSP
0.433407622,-0.583691384,-0.273281384,-0.281288606,-0.040684654,-0.109913664,0.033091141,-1.201931304,2.123283019,-0.409495212,0.276816379,-0.500280213,2.123283019,2.096898246,-1.510395315,2.160399285,0.957339976,1.328042391,-1.546955634,-1.477699682,0.375324553,0.457981746,1.13444253,0.382345452,1.192078244,1.201949856,2.24861782,1.483875077,-1.462816172,-1.279390509,-0.797206672,Chlorella_FSP
0.669930345,-0.407405165,-0.268522302,-0.232592331,-0.040617769,-0.103993803,0.026097048,-1.112380669,1.994850052,-0.438172323,0.217790337,-0.528854687,1.994850052,2.005553677,-1.292074048,2.046811219,0.951868257,1.267610617,-1.416047408,-1.27061151,0.212669828,0.784992902,1.208412266,0.470471776,0.784094936,0.668405972,1.563682678,1.386358062,-1.070109491,-1.162930756,-0.398220878,Chlorella_FSP
1.122288604,-0.314749393,-0.244137906,-0.24745626,-0.040669305,-0.106633997,0.026271879,-1.074639114,1.838677561,-0.443766486,0.178116432,-0.521538014,1.838677561,1.830250299,-1.347208914,1.849416008,0.694326348,1.006354617,-1.238825779,-1.169067615,0.183084535,0.602958049,1.063299663,0.445630799,0.863643805,0.583439193,1.499691534,1.4992725,-0.937857756,-1.100671404,-0.409542492,Chlorella_FSP
1.57161373,-0.03528384,-0.099417278,-0.093917441,-0.04044882,-0.091278102,0.030150876,-1.149969796,1.686464362,-0.457360044,0.119220277,-0.496897736,1.686464362,1.71552501,-1.436802195,1.70516756,0.672632954,0.918133034,-1.171567713,-1.122020349,-0.328005538,0.811056058,1.427494605,0.411918044,0.433607345,0.201173486,1.145824343,1.253341433,-0.792110947,-0.970622046,-0.171485349,Chlorella_FSP
2.138452058,0.315530662,0.559564457,0.541758182,-0.023574488,0.032070795,0.099103788,-0.936525909,1.424080227,-0.492734635,0.014374304,-0.497902497,1.424080227,1.420554696,-1.426934442,1.426587027,0.573209524,0.933398312,-1.285005448,-1.23928335,-0.114111882,0.88476592,1.525963872,0.367559156,0.465111848,0.230343718,1.221119311,1.277720687,-0.799668189,-1.05279175,-0.166329971,Chlorella_FSP
0.430218031,-0.510946524,-0.299224307,-0.266546641,-0.04067357,-0.107759184,0.027224047,-0.931053828,1.847814671,-0.43721026,0.202816599,-0.531038776,1.847814671,1.865290969,-1.271355784,1.86996213,1.004179533,1.25991891,-1.35785558,-1.273263825,0.145850583,0.84648566,0.938446286,0.522519538,0.670284921,0.473202854,1.282428191,1.130162046,-1.144602305,-1.053818871,-0.121650032,Chlorella_FSP
0.858350978,-0.16479142,-0.273493821,-0.23476303,-0.040642933,-0.10286377,0.026070513,-0.924025327,0.53105777,-0.334771698,0.142011772,-0.348659456,0.53105777,0.631246704,-0.78521358,0.522721247,0.034560323,0.246776511,-0.669941825,0.653933075,0.276059093,0.332960046,0.556818986,0.633712485,1.008564517,0.844275332,0.853457622,0.756774531,-0.849599966,-0.834330952,-0.316038094,Chlorella_FSP
0.632616922,-0.280401009,-0.150431688,-0.120443452,-0.040244647,-0.09364687,0.006522144,-0.916996826,1.776137777,-0.484856381,0.115966209,-0.537413454,1.776137777,1.750851388,-1.312194909,1.755884981,1.011135191,1.070966247,-1.243652642,-1.26232805,-0.802184399,0.828567241,1.229142638,0.461599998,0.402102843,0.554438556,1.422863844,1.104499674,-1.081985157,-1.088029911,-0.19645355,Chlorella_FSP
1.420671647,0.080566882,0.011281009,-0.025540525,-0.039960403,-0.084012765,0.01455981,-1.072419291,0.71246549,-0.526426733,-0.201815633,-0.479942751,0.71246549,0.749966327,-1.144988768,0.728851338,0.415860824,0.686460358,-1.07857584,-1.094182452,-0.342269373,0.542687002,1.599462463,0.217921839,0.341850481,0.320907111,1.191422823,1.067289234,-0.772138236,-0.899513649,-0.234967254,Chlorella_FSP
0.602671261,-0.444866553,-0.301973037,-0.246302222,-0.040636882,-0.106353249,0.029977569,-1.227841756,2.186352717,-0.442686639,0.265956295,-0.542797141,2.186352717,2.177844605,-1.47720735,2.225907696,1.026229599,1.135943023,-1.13230524,-1.03267808,-0.167868426,0.730830407,0.739623174,0.279432831,0.575771413,0.304626051,1.096394059,1.208432282,-0.748386904,-0.888926399,-0.16370174,Chlorella_FSP
1.67037829,0.164381202,0.332386332,0.388225769,-0.034176685,0.034976746,0.023892772,-1.13548831,1.843064788,-0.478167129,0.134602542,-0.521113999,1.843064788,1.867361849,-1.433894737,1.852460761,0.699696198,0.819418853,-0.996021646,-0.990909676,-0.512756825,0.428253459,1.157057481,0.205501351,0.321372555,0.315480091,1.158086119,1.188757796,-0.689818279,-0.857480685,-0.196756808,Chlorella_FSP
0.722288463,-0.342988301,-0.279139967,-0.236913027,-0.040654073,-0.104338463,0.026436416,-1.160440242,2.000794179,-0.45586643,0.200991186,-0.538297731,2.000794179,1.971810227,-1.346114386,2.031348091,0.79039093,0.88496268,-1.045814223,-1.079782969,-0.434729134,0.567528447,1.112769868,0.223836358,0.47653223,0.544602083,1.206941633,0.975332401,-0.68280084,-0.962958141,-0.244368237,Chlorella_FSP
1.578614662,-0.223514274,-0.186043534,-0.211051465,-0.040655115,-0.105198162,0.025497111,-0.935744903,1.446242758,-0.482513455,0.033364603,-0.519926652,1.446242758,1.405524588,-1.223943165,1.452416673,0.477509763,0.79549745,-1.124200195,-1.100044405,0.273460704,0.119975196,1.176845563,0.386485615,0.851042004,0.867509761,1.873675702,1.441104456,-1.038531015,-1.053107787,-0.676712356,Chlorella_FSP
1.115505927,-0.353068834,-0.259078041,-0.252654814,-0.040664415,-0.106891987,0.0260687,-1.048546053,1.943187724,-0.424897853,0.203957623,-0.50195394,1.943187724,1.942054724,-1.350627623,1.982015563,0.632844404,0.960636106,-1.217242924,-1.190769754,0.491279328,0.155812035,0.846573047,0.372882222,1.297618328,1.119866181,1.809492968,1.378659351,-1.22125433,-1.122635998,-0.671455892,Chlorella_FSP
0.217481753,-0.591303226,-0.345710657,-0.28658742,-0.040673842,-0.10762808,0.027328361,-1.250492015,2.263294444,-0.405680666,0.356268941,-0.521085346,2.263294444,2.260408744,-1.46253727,2.34200888,0.86399913,1.168999537,-1.315817787,-1.256308416,0.50256132,0.431511353,0.674134045,0.594676663,1.068816878,0.835795614,1.545290014,1.024518614,-1.015859289,-1.022768204,-0.494353508,Chlorella_FSP
1.378103766,0.121183582,0.091770529,0.034845023,-0.039150247,-0.059545103,0.019335614,-1.05064969,1.523462522,-0.479633882,0.057642324,-0.510199481,1.523462522,1.549026599,-1.358658851,1.529076474,0.726401752,0.832613535,-1.078249926,-1.041145028,-0.95067164,0.873363289,1.415715985,0.391217229,0.254031681,0.043450723,0.759003629,1.223401999,-0.419646878,-0.90291105,-0.055742067,Chlorella_FSP
1.184593041,-0.039707218,0.180093619,0.132466939,-0.036839692,-0.034126868,0.071622993,-1.088407854,1.793766243,-0.442852651,0.177789864,-0.499309252,1.793766243,1.801297288,-1.405852125,1.823610308,0.700577489,0.953601663,-1.155025218,-1.116606218,-0.010713998,0.940150126,0.977080161,0.34330963,0.468262298,0.262227459,1.00500551,1.021952377,-0.674163992,-0.897933463,-0.14863995,Chlorella_FSP
0.981568873,-0.305986577,-0.25449275,-0.232325104,-0.040650308,-0.105545193,0.029457514,-0.578072249,0.361517234,-0.339114,0.113886744,-0.320385063,0.361517234,0.483924341,-0.587904042,0.383644415,0.097947464,0.257522563,-0.601198653,0.807466636,0.103199502,0.352100176,0.911119887,0.404820622,0.669891114,0.603620923,0.517983095,0.313243198,-0.490630972,-0.745840502,-0.093143826,Chlorella_FSP
1.472209182,-0.114390694,-0.118285807,-0.15006114,-0.040572611,-0.097386951,0.027904643,-0.9492791,1.04739976,-0.479563913,-0.102150623,-0.455672823,1.04739976,1.050804219,-1.298935771,1.025710706,0.325750745,0.715775192,-1.156629663,-1.137322732,0.272959222,0.479565297,1.495339459,0.242171365,0.498585382,0.453360312,1.51157013,1.267883444,-0.917615144,-1.00562318,-0.346363845,Chlorella_FSP
1.495055541,0.026100083,-0.026262993,-0.068504506,-0.040300447,-0.085334259,0.029070431,-0.867009912,0.716710329,-0.474430845,-0.135382139,-0.399063376,0.716710329,0.848307804,-1.295818388,0.786803896,0.586550246,0.795067866,-1.11980206,-1.133419844,-0.594291939,0.567935684,1.699816309,0.152862137,0.254819293,0.234074794,1.176478783,1.02494632,-0.704662861,-0.921636262,-0.156625731,Chlorella_FSP
1.32144396,-0.182786359,-0.166311139,-0.170883794,-0.04058485,-0.100678058,0.028499587,-1.130255103,1.666889545,-0.458362031,0.10191339,-0.513331647,1.666889545,1.707404033,-1.307927998,1.70445399,0.39678964,0.764427764,-1.072965667,-1.097921184,0.516672585,0.597256734,1.087328048,0.144581811,0.650988413,0.447594104,1.162109514,0.923152244,-0.841772823,-0.897301388,-0.208179507,Chlorella_FSP
1.327324164,-0.237900084,-0.156367936,-0.166100101,-0.040180359,-0.09155169,0.025647941,-0.972884074,1.341414536,-0.459367307,0.034714632,-0.497435741,1.341414536,1.337866932,-1.334274213,1.37187451,0.464400688,0.768702128,-1.10275081,-1.075004616,0.137736424,0.582188972,1.253642168,0.200769736,0.45644811,0.459126521,1.361938145,1.026657145,-1.018558304,-0.907414582,-0.257408309,Chlorella_FSP
1.652440165,0.052187995,-0.136629045,-0.125627671,-0.040161122,-0.085312511,0.027882535,-0.899188225,0.968488104,-0.44637322,-0.088554497,-0.40819079,0.968488104,1.057685256,-1.288899285,0.942438173,0.642701728,0.921657773,-1.253326804,-1.24445228,0.016531232,0.208345583,1.706883481,0.117375026,0.511580989,0.89311851,1.882680444,1.089102251,-1.191835067,-1.067724513,-0.53994322,Chlorella_FSP
0.163892317,-0.545767657,-0.298366315,-0.250381546,-0.040602501,-0.103330446,0.027475673,-1.259538035,1.982100061,-0.43470408,0.259693978,-0.519437487,1.982100061,1.963536514,-1.34696569,2.004750683,0.988948894,1.208521294,-1.359663144,-1.262759285,0.130772728,0.871327105,0.799458566,0.519562279,0.689975235,0.763548413,1.424013386,0.604083416,-1.206679649,-0.97014799,-0.309770772,Chlorella_FSP
1.411767819,-0.250599363,-0.203756082,-0.195973961,-0.040618498,-0.100239969,0.027015612,-1.052373175,1.668747034,-0.42877767,0.122794584,-0.462991214,1.668747034,1.599338791,-1.391328639,1.675767355,0.442714221,0.839426743,-1.234151992,-1.26405003,0.445183775,0.242146238,1.296987491,0.293036223,0.907356302,0.937891424,1.86447937,0.947959204,-1.212617482,-1.02798282,-0.618790172,Chlorella_FSP
2.114543766,0.247125774,0.007015797,-0.033401272,-0.040197602,-0.083139722,0.024552288,-0.876456665,0.953366339,-0.451776021,-0.071016361,-0.431267729,0.953366339,0.967893821,-1.320965554,0.966552619,0.328433667,0.672778097,-1.083526669,-1.026724639,0.257067982,0.249883737,1.599462463,0.311371231,0.562381999,0.694693099,1.642809451,1.099794906,-0.801017696,-0.977574867,-0.592811112,Chlorella_FSP
1.020011191,-0.365104151,-0.255786382,-0.219422824,-0.040600111,-0.09953036,0.027429761,-1.16796405,1.933488335,-0.403970089,0.248064687,-0.468821089,1.933488335,1.941200443,-1.417646794,1.952956241,0.7888621,0.991937768,-1.184191816,-1.13215407,0.0459287,0.523139635,0.874370591,0.48466662,0.827019821,0.735904531,1.356765208,0.841032653,-0.958640172,-0.966513561,-0.370220102,Chlorella_FSP
1.602096437,-0.200267288,-0.172913159,-0.225570234,-0.04065924,-0.105529432,0.031169548,-0.946369689,1.718175607,-0.444633034,0.115468318,-0.503641455,1.718175607,1.672804434,-1.346222764,1.712873171,0.592205123,0.857671189,-1.121315758,-1.148761268,0.12927819,0.313819916,1.178258998,0.364601896,0.827807433,0.684347843,1.447004216,0.731539865,-0.928681105,-0.932855586,-0.408430548,Chlorella_FSP
0.240158566,-0.452571004,-0.150372017,-0.189361163,-0.040220368,-0.098991162,0.134994204,-0.676514523,0.811325566,-0.351684801,0.196307158,-0.388106048,0.811325566,0.76991729,-0.510168244,0.69710937,-0.068604026,0.135269309,-0.562993295,0.91308557,0.392803528,0.372054779,0.732556002,0.426112888,0.799847187,0.710804564,0.528137378,0.252508917,-0.626121525,-0.732013869,-0.118617457,Chlorella_FSP
0.337276791,-0.461238402,-0.324151383,-0.263363568,-0.040623869,-0.104930642,0.026851718,-0.934584311,1.278119831,-0.33240965,0.370455632,-0.362494958,1.278119831,1.326479372,-0.801039846,1.30411174,0.578810275,0.540532713,-0.568963264,-0.606983852,-0.479286918,0.138300852,0.318890854,0.515422116,0.484014549,0.276473386,0.634086786,0.930850956,-0.269851546,-0.586636702,-0.182806963,Chlorella_FSP
0.725554699,-0.262413782,-0.196432917,-0.176209883,-0.040541248,-0.098694603,0.010863694,-1.192654099,1.092843535,-0.347524035,0.325133144,-0.396550522,1.092843535,1.234238378,-0.614842291,1.125122906,0.883519551,0.715650613,-0.641381747,-0.612949969,-1.049485009,0.48811727,0.620423536,0.544994708,0.346182351,0.056848678,0.357238875,0.784147728,-0.237463366,-0.537571908,-0.067265852,Chlorella_FSP
1.26461585,-0.08702982,0.162836072,0.195361179,-0.031829024,-0.000334444,0.01733649,-0.966667306,0.376569523,-0.404173274,-0.040541457,-0.377741838,0.376569523,0.565895505,-0.700666073,0.454572963,0.168304796,0.213281822,-0.43498008,-0.478572969,-0.720979154,0.236444922,0.663768859,0.373473674,0.336731,0.071433794,0.293056142,0.360718586,-0.064456505,-0.407838587,-0.087887363,Chlorella_FSP
0.798283444,-0.361756976,-0.268791099,-0.219237812,-0.040602414,-0.098673695,0.026988495,-1.192480433,1.306735698,-0.291215319,0.365090287,-0.375068354,1.306735698,1.371628236,-0.754379082,1.308359923,0.455300444,0.429208084,-0.484400946,-0.555457023,-0.561808706,0.208345583,0.371187928,0.284755898,0.492284481,0.214062658,0.403412126,0.373122066,-0.334358004,-0.42522064,-0.065749565,Chlorella_FSP
0.112749507,-0.464650542,-0.24329501,-0.202520516,-0.040485509,-0.097391668,0.027128717,-1.264939274,1.026743958,-0.451578951,0.217415453,-0.568798729,1.026743958,1.033385908,-0.507154651,1.020976808,0.577173465,0.557862144,-0.614175765,-0.680598136,-0.551109554,0.515402136,0.388149142,0.382936903,0.523001371,0.091954713,0.308574952,0.471922199,-0.388338304,-0.516160379,0.065763107,Chlorella_FSP
