<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,contrast,dissimilarity,homogeneity,energy,correlation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.592979292,-0.420104357,-0.296689978,-0.265354212,-0.040668188,-0.107269985,0.028399042,-1.567723301,1.422197159,-0.289103654,0.585147653,-0.363228114,1.422197159,1.548273865,-1.200530712,1.488828126,1.214914951,1.214914951,-1.214914951,-1.62194936,-0.338619681,-0.577998487,0.04365891,1.027094101,0.703414209,0.62666536,-0.034269684,0.228978324,0.393298802,0.048502741,0.24240488,Chlorella_FSP
0.702995589,-0.422077738,-0.278597289,-0.268968635,-0.040676643,-0.108134056,0.026241368,-1.366046232,1.332505175,-0.318548514,0.460709808,-0.319332088,1.332505175,1.401212487,-0.912112983,1.331692519,1.242976998,1.242976998,-1.242976998,-1.6034676,-0.430411542,-0.639141466,0.114879931,1.30045187,0.814188506,0.872872766,-0.031330731,0.212317591,0.376191054,0.048383537,0.245505958,Chlorella_FSP
0.472151198,-0.502773287,-0.31368264,-0.274665495,-0.040668215,-0.107610108,0.026878936,-1.164369164,1.26748234,-0.273658295,0.568766871,-0.362475539,1.26748234,1.401393728,-0.508515617,1.308027422,1.058651079,1.058651079,-1.058651079,-1.422250881,-0.27816055,-0.495068047,0.217260148,1.257789097,0.618040388,0.692179777,-0.045437705,0.142605576,0.270724607,0.005589204,0.174919512,Chlorella_FSP
0.394296533,-0.427102104,-0.277747365,-0.223169068,-0.040578905,-0.100043995,0.027341558,-1.092781624,0.787400802,-0.348187023,0.25899435,-0.303512288,0.787400802,0.860934637,-0.851627287,0.767286096,0.985591582,0.985591582,-0.985591582,-1.394144597,-0.146656856,-0.399862981,0.140252419,0.820100646,0.265961572,0.233578857,-0.115678679,0.092184936,0.207933532,-0.022900616,0.373683855,Chlorella_FSP
0.584783362,-0.344934979,-0.235697109,-0.178027623,-0.040046247,-0.086250057,0.029001923,-1.021194084,0.883064077,-0.28158456,0.392055327,-0.243978156,0.883064077,0.99532608,-0.742933775,0.844856001,0.999581698,0.999581698,-0.999581698,-1.478630027,-0.05289507,-0.444588649,0.086391522,0.658930169,0.327346055,0.555867522,-0.057781307,0.156635667,0.31058002,0.022873823,0.261749701,Chlorella_FSP
0.697784392,-0.160025622,-0.133687396,-0.090685547,-0.040316556,-0.089413176,0.025993541,0.031235682,-0.017298724,-0.462449651,-0.238450641,-0.50869164,-0.017298724,-0.190763288,0.657403339,-0.226285352,0.406351676,0.406351676,-0.406351676,-0.59916588,-0.027810938,0.059821752,0.457185962,0.379251989,-0.184191303,-0.107730123,-0.199438836,-0.119143311,-0.096997977,-0.171548338,0.144942424,Chlorella_FSP
0.771319548,-0.16160439,-0.18671702,-0.171464013,-0.040518342,-0.09834756,0.031283472,-0.601753108,0.788619391,-0.332341481,0.393109911,-0.322341366,0.788619391,0.826525517,-0.67069857,0.711593452,1.156254639,1.156254639,-1.156254639,-1.612767504,-0.218844057,-0.564573115,0.07926942,0.557803595,0.019012502,0.123683705,-0.112739726,0.19872594,0.475265595,0.113707475,0.410453781,Chlorella_FSP
0.459244145,-0.405010063,-0.256971523,-0.213369142,-0.040598241,-0.099518866,0.026136407,-1.250777007,1.253441901,-0.314134061,0.46822796,-0.361201726,1.253441901,1.364802574,-0.748946709,1.256002756,0.954993316,0.954993316,-0.954993316,-1.441278708,-0.00310605,-0.381527759,0.078824289,0.552273236,0.321701505,0.137420599,-0.121556585,0.111476311,0.245908973,0.004516366,0.343263755,Chlorella_FSP
0.552056847,-0.501084673,-0.30170495,-0.26416292,-0.040641504,-0.106437247,0.027158915,-0.949005055,1.15120756,-0.254622068,0.530800161,-0.329085671,1.15120756,1.296033727,-0.529577239,1.187317334,1.437120542,1.437120542,-1.437120542,-1.782629192,-0.600948524,-0.711024743,3.60E-05,1.230137299,0.609573563,0.629835412,-0.031036835,0.332888686,0.54350859,0.135402652,0.231920282,Chlorella_FSP
0.543224157,-0.438186546,-0.29591579,-0.258432438,-0.040648076,-0.106134553,0.027073483,-1.002124007,0.735969554,-0.436853745,0.248537338,-0.457078102,0.735969554,0.889825741,-0.444268759,0.835026576,1.059878282,1.059878282,-1.059878282,-1.495473792,-0.168661234,-0.468140587,0.205686732,0.695272531,0.217982896,0.103606707,-0.093930427,0.208371628,0.329755738,0.037059131,0.31491104,Chlorella_FSP
0.730967069,-0.320822077,-0.293265068,-0.261736331,-0.04065316,-0.106362308,0.027140307,-1.037514687,1.359534599,-0.292664108,0.535165091,-0.382049663,1.359534599,1.40473744,-0.756229725,1.302305816,1.570558436,1.570558436,-1.570558436,-1.883057057,-0.746827114,-0.790272795,0.19856463,0.8809346,0.464931965,0.68266962,-0.003704573,0.422768956,0.55234446,0.106674424,0.391404301,Chlorella_FSP
0.661497772,-0.19048404,-0.102137009,-0.05592676,-0.039635929,-0.073079851,0.029320355,-1.066776408,0.583651534,-0.379180127,0.19450537,-0.322309645,0.583651534,0.717990795,-0.809532753,0.568504766,1.257621622,1.257621622,-1.257621622,-1.659948872,-0.379624724,-0.521995507,0.242187505,0.500919898,-0.017677074,0.143760704,-0.071006595,0.233362727,0.395742766,0.023946662,0.430979965,Chlorella_FSP
0.308505101,-0.467050366,-0.212128056,-0.158606084,-0.040016353,-0.093410407,0.027794449,-0.933652083,0.873526353,-0.420736358,0.276404249,-0.402357461,0.873526353,0.941987813,-0.473014668,0.898667362,1.077959075,1.077959075,-1.077959075,-1.43436535,-0.305307905,-0.37914955,0.067696004,0.417174454,0.007723402,0.097266602,-0.088052522,0.082539248,0.210565493,-0.046026244,0.522240265,Chlorella_FSP
0.497064645,-0.401359416,-0.279217324,-0.241568811,-0.040641049,-0.104613743,0.027245604,-0.572553719,0.520061757,-0.344913116,0.224934092,-0.275841302,0.520061757,0.656250412,-0.650913,0.533451194,1.181044143,1.181044143,-1.181044143,-1.540854538,-0.382701421,-0.457707155,0.134465711,0.435345635,0.004901127,0.123683705,-0.07130049,0.185134289,0.358707311,0.038489582,0.380772033,Chlorella_FSP
1.085577773,-0.009972742,-0.192526088,-0.174460701,-0.040468732,-0.096462151,0.026091491,-0.122766801,0.04853,-0.247927724,0.133646507,-0.101786986,0.04853,0.233517743,-0.177446102,0.030146309,1.772637895,1.772637895,-1.772637895,-2.047683089,-0.942545404,-1.066528591,-0.093441555,0.663670477,0.263139297,0.553754154,0.01481083,0.576661518,0.91555511,0.358910655,0.461990747,Chlorella_FSP
0.984312668,-0.167056645,-0.054110418,0.003774095,-0.036623704,-0.047828975,0.035683028,-0.236591904,0.137405903,-0.258023238,0.16440328,-0.106520615,0.137405903,0.252516918,-0.449297341,-0.002638198,1.855760457,1.855760457,-1.855760457,-2.082419311,-1.067922501,-1.179838729,-0.135283905,0.796399105,0.313940248,0.617155203,0.057425647,0.654703899,1.031737399,0.385970024,0.477200797,Chlorella_FSP
1.076034044,-0.109380195,-0.213238219,-0.206641263,-0.040643052,-0.103886309,0.027413802,-0.764993533,0.415234036,-0.316993068,0.053333637,-0.268167287,0.415234036,0.585969336,-0.892312462,0.448881767,1.194870633,1.194870633,-1.194870633,-1.498145132,-0.482552538,-0.535037297,0.746076228,1.331263873,0.732342529,0.563264311,-0.098632752,0.121998879,0.277492507,-0.005854405,0.099312274,Chlorella_FSP
1.649412916,-0.053979425,-0.124754422,-0.195644103,-0.040646448,-0.103328224,0.028647552,-0.906084649,0.644388973,-0.218429169,0.310766574,-0.212053233,0.644388973,0.827486464,-1.036582726,0.680655027,0.82728237,0.82728237,-0.82728237,-1.110425385,-0.22180716,-0.263077621,0.412227693,0.905426192,0.612395838,0.529450418,-0.130667339,0.007565949,0.128222706,-0.061165186,0.036404689,Chlorella_FSP
0.195545495,0.080471048,1.031065604,1.302682522,0.046727004,0.646510847,0.011444366,-1.536322645,1.356295153,-0.347718807,0.529264648,-0.426409688,1.356295153,1.533324012,-0.874644902,1.457642874,-0.378976552,-0.378976552,0.378976552,0.245530287,0.793405612,0.422997241,0.114434799,-0.063966822,-0.336594158,-0.699473246,-0.251458303,-0.358970179,-0.410201364,-0.300050539,0.26913322,Chlorella_FSP
-0.768519248,-0.736596553,-0.385813152,-0.310057778,-0.040680656,-0.109276016,0.027508412,-1.085456668,0.734613395,-0.39751351,0.259389673,-0.382534007,0.734613395,0.869765644,-0.35053178,0.837776164,-0.482307061,-0.482307061,0.482307061,0.379984482,0.87876694,0.454374253,0.235955666,-0.276490636,-0.36411134,-0.759704242,-0.215603077,-0.358531739,-0.438212952,-0.317454362,0.247721014,Chlorella_FSP
-0.567686364,-0.55966805,-0.311758938,-0.273590916,-0.040656697,-0.105952191,0.032313067,-1.176896498,0.646172903,-0.424971958,0.26624476,-0.474669127,0.646172903,0.839946614,-0.147505461,0.81958284,-0.551684948,-0.551684948,0.551684948,0.538680766,0.657566422,0.52924947,0.440716101,-0.199855655,-0.379633853,-0.60120162,-0.239702491,-0.405444856,-0.51303585,-0.340341582,0.117475731,Chlorella_FSP
-0.731607297,-0.713508059,-0.36808954,-0.295409978,-0.040678612,-0.108466301,0.027030544,-1.030152802,0.916033371,-0.387448922,0.416053148,-0.542076954,0.916033371,1.096122995,0.295617452,1.053460958,-0.58334679,-0.58334679,0.58334679,0.538152829,0.866378948,0.523725888,0.3953127,-0.311252896,-0.439607198,-0.752307453,-0.276145507,-0.424736231,-0.516795795,-0.327825134,0.209917394,Chlorella_FSP
-1.075719678,-0.780081077,-0.391403478,-0.3099271,-0.04068032,-0.109112447,0.027300779,-0.408262857,0.536719991,-0.483912677,0.265751494,-0.609203673,0.536719991,0.674779187,0.894004543,0.588752801,-0.601673024,-0.601673024,0.601673024,0.586296132,0.774148484,0.517665292,0.307176687,-0.461362653,-0.482646893,-0.717436876,-0.231767318,-0.411583021,-0.512471858,-0.334500573,0.261159019,Chlorella_FSP
-0.984134788,-0.77760103,-0.40511457,-0.319166985,-0.040681423,-0.109393525,0.027188394,-0.585673643,0.41924445,-0.396737577,0.233070371,-0.584109789,0.41924445,0.694384961,0.838741627,0.617784531,-0.599464059,-0.599464059,0.599464059,0.55153626,0.914110631,0.537918424,0.340116409,-0.373666953,-0.41561786,-0.650865775,-0.232355109,-0.414652103,-0.521495725,-0.334738981,0.180235646,Chlorella_FSP
-0.515277726,-0.619464312,-0.342878622,-0.269623392,-0.040670405,-0.106494521,0.027222989,-0.379268969,0.497807895,-0.454823132,0.256365409,-0.540952687,0.497807895,0.72418791,0.948648694,0.606561726,-0.611327023,-0.611327023,0.611327023,0.576262621,0.885363467,0.574512152,0.350354431,-0.361026131,-0.42126241,-0.667772721,-0.288195214,-0.447535129,-0.541799426,-0.34308328,0.172999797,Chlorella_FSP
-0.717331266,-0.689392524,-0.332450229,-0.283644753,-0.040670239,-0.108113835,0.024231875,-1.04802829,0.720459701,-0.431790895,0.280400645,-0.513569136,0.720459701,0.911615273,-0.271248623,0.910437209,-0.56420242,-0.56420242,0.56420242,0.518542229,0.826823938,0.537304693,0.247529082,-0.21486663,-0.430434804,-0.554707518,-0.243229235,-0.43569724,-0.505703958,-0.32436821,0.159414122,Chlorella_FSP
-0.865680832,-0.750460235,-0.386144091,-0.309628189,-0.04068064,-0.109194137,0.027328906,-0.81449838,0.485782967,-0.398632787,0.322558695,-0.376638665,0.485782967,0.750982006,0.018673055,0.568057062,-0.608463549,-0.608463549,0.608463549,0.599598112,0.75857323,0.543979021,0.329878387,-0.492964708,-0.471357793,-0.652979143,-0.236763538,-0.419913388,-0.54085944,-0.349401106,0.243586243,Chlorella_FSP
-0.777345682,-0.757499763,-0.385489282,-0.308022841,-0.040679739,-0.109027679,0.02711087,-0.229284817,0.214550097,-0.43468045,0.166799707,-0.560467997,0.214550097,0.407753022,1.14973805,0.35340124,-0.572220148,-0.572220148,0.572220148,0.505908114,0.929175038,0.50531395,0.324091679,-0.357075875,-0.342238708,-0.587464726,-0.261156847,-0.42298247,-0.47430842,-0.319957652,0.182893713,Chlorella_FSP
1.190266237,0.278035025,-0.041804344,-0.090637877,-0.040243385,-0.086957637,0.026375821,-0.625840579,-0.315801422,-0.301649223,-0.133743515,-0.132051949,-0.315801422,-0.051374102,-0.797703512,-0.206255627,0.97192872,0.97192872,-0.97192872,-1.252867758,-0.344847564,-0.353756418,0.391751649,0.930707835,0.460698553,0.424838688,-0.108331297,0.050533103,0.264144704,-0.037205128,0.097244888,Chlorella_FSP
-0.516207291,-0.565899285,-0.305552334,-0.234633624,-0.040608024,-0.101705316,0.026505161,-1.259149419,0.817729978,-0.387625453,0.377529381,-0.365193344,0.817729978,0.99611147,-0.395654716,0.845434116,-0.511269056,-0.511269056,0.511269056,0.4409904,0.817024101,0.533162007,0.339226146,-0.349175361,-0.469241086,-0.74385398,-0.269385915,-0.395799169,-0.495928102,-0.326037069,0.190720244,Chlorella_FSP
-0.400342584,-0.567184427,-0.273091862,-0.20232947,-0.040408767,-0.091624807,0.027352762,-1.145981565,0.537269616,-0.507877198,0.046528545,-0.457471023,0.537269616,0.697305611,-0.451568587,0.585116467,-0.575901757,-0.575901757,0.575901757,0.552508997,0.754845745,0.511681412,0.324536811,-0.316783255,-0.488291443,-0.792461451,-0.257042313,-0.412459902,-0.509087908,-0.353573255,0.285524633,Chlorella_FSP
-0.220267972,-0.566850161,-0.298415407,-0.244246868,-0.040632795,-0.104916024,0.027594504,-1.343484693,1.250367683,-0.335015559,0.484150235,-0.379776251,1.250367683,1.393477398,-0.40370225,1.224920768,-0.374804061,-0.374804061,0.374804061,0.229054833,0.825240008,0.393154557,0.140252419,-0.139811752,-0.288615481,-0.464889365,-0.212076334,-0.319072108,-0.38200178,-0.291348627,0.223207729,Chlorella_FSP
-0.5986094,-0.687780503,-0.343790121,-0.259521342,-0.040610774,-0.101801701,0.027045193,-0.578744697,0.590614141,-0.448108235,0.231231206,-0.590526117,0.590614141,0.835361628,0.652837874,0.783175892,-0.530413426,-0.530413426,0.530413426,0.444390694,0.916289156,0.512985591,0.284474987,-0.352335566,-0.472063362,-0.663545985,-0.25851179,-0.39711449,-0.494424124,-0.322222533,0.226751819,Chlorella_FSP
-0.235585192,-0.430667196,-0.339761758,-0.282930642,-0.040673618,-0.10600959,0.026659577,-1.083168413,0.791420512,-0.450748426,0.281340901,-0.495030438,0.791420512,0.893779139,-0.121517919,0.91010176,-0.566329572,-0.566329572,0.566329572,0.516593803,0.84848397,0.495647682,0.396202963,-0.345225104,-0.440312767,-0.692076457,-0.236469643,-0.415967424,-0.508523916,-0.327586725,0.232067953,Chlorella_FSP
-0.532834727,-0.684966164,-0.385982505,-0.305654455,-0.04068028,-0.109044749,0.027187594,-1.417053056,0.840075403,-0.390686081,0.475323333,-0.489738379,0.840075403,1.080407306,-0.218211693,0.883729518,-0.634971137,-0.634971137,0.634971137,0.625692779,0.821097438,0.544362603,0.291597089,-0.410009315,-0.357761221,-0.703699982,-0.242935339,-0.437889442,-0.550635296,-0.348209063,0.23871312,Chlorella_FSP
-0.649525368,-0.727060352,-0.389890642,-0.310753557,-0.040681231,-0.109323322,0.027128124,-0.006972731,0.393132715,-0.470883628,-0.035056635,-0.63198641,0.393132715,0.381066862,0.831038868,0.324765781,-0.563057031,-0.563057031,0.563057031,0.542404658,0.715498924,0.495417533,0.220376068,-0.295451869,-0.391628522,-0.591691463,-0.189740292,-0.402375774,-0.487280229,-0.32520264,0.209622054,Chlorella_FSP
-1.157618711,-0.748034949,-0.405748384,-0.318050608,-0.040681215,-0.109301431,0.027187334,-0.961740027,0.87303544,-0.462104377,0.330999588,-0.619603482,0.87303544,1.073735434,0.627487322,1.113141873,-0.692813315,-0.692813315,0.692813315,0.721508998,0.764522509,0.610645582,0.271566176,-0.280440893,-0.497463837,-0.749137401,-0.301714397,-0.480856596,-0.573382961,-0.366685725,0.213904495,Chlorella_FSP
-0.627420437,-0.619809212,-0.349822014,-0.262205793,-0.040622054,-0.102008251,0.027200617,-0.771626077,0.523891251,-0.534996274,0.097383823,-0.645963072,0.523891251,0.656772723,0.443508338,0.623818847,-0.661151472,-0.661151472,0.661151472,0.669955351,0.793257043,0.518892754,0.367714555,-0.363396285,-0.463596536,-0.509270099,-0.256454523,-0.427805314,-0.53747549,-0.343679301,0.236202723,Chlorella_FSP
-0.732306778,-0.64327328,-0.341853869,-0.282083243,-0.040668539,-0.107425212,0.027471812,-0.908125574,0.666903558,-0.423294611,0.346399476,-0.571631402,0.666903558,0.827688444,0.194253538,0.845745647,-0.551439507,-0.551439507,0.551439507,0.55033807,0.601906702,0.517128277,0.218595542,-0.251208993,-0.256159318,-0.505043363,-0.245286502,-0.378261555,-0.526007659,-0.327705929,0.172999797,Chlorella_FSP
1.008778371,-0.162340321,-0.0669037,-0.023066171,-0.039311902,-0.067371569,0.004203607,-0.7779106,0.735922256,-0.204600194,0.320315305,-0.222875179,0.735922256,0.904606977,-0.936064153,0.788604644,0.568015243,0.568015243,-0.568015243,-0.765899651,-0.164921816,0.023228024,0.801272519,0.475638254,0.235622115,0.24203233,-0.19796936,-0.154656979,-0.096997977,-0.15176043,-0.066816913,Chlorella_FSP
-0.751604118,-0.751712747,-0.381038117,-0.290957816,-0.040669047,-0.107491469,0.027152526,-0.878159996,1.050077211,-0.380262838,0.290852486,-0.549444059,1.050077211,1.080098407,0.260395128,1.13914395,-0.671132725,-0.671132725,0.671132725,0.653421627,0.949914764,0.528712455,0.20168055,-0.30177228,-0.425495823,-0.63184546,-0.267622544,-0.411144581,-0.541423432,-0.336288637,0.263964756,Chlorella_FSP
-0.623671809,-0.692998253,-0.362067792,-0.300806204,-0.040680796,-0.109365478,0.026836853,-1.246296207,1.06254763,-0.469657868,0.355470987,-0.553606561,1.06254763,1.190218587,-0.378818834,1.116142181,-0.724393343,-0.724393343,0.724393343,0.763454458,0.786890921,0.599982001,0.394422437,-0.460572602,-0.41561786,-0.735400507,-0.242053654,-0.431312836,-0.580150861,-0.364420844,0.164139574,Chlorella_FSP
-0.407357352,-0.087748593,-0.133493225,-0.009557654,-0.039392712,-0.054411334,0.02795221,-1.904173922,0.824792249,-0.375905856,0.402388762,-0.260631095,0.824792249,0.966599933,-0.992189044,0.848102727,-0.627362478,-0.627362478,0.627362478,0.645708092,0.665245242,0.555026184,0.219040674,-0.538787686,-0.520042038,-0.679396247,-0.279966146,-0.437889442,-0.544995379,-0.36179835,0.327906034,Chlorella_FSP
0.058516891,-0.439437984,-0.246056366,-0.230613074,-0.040629396,-0.105337373,0.013045038,-0.215502125,0.368049158,-0.315607941,0.127529174,-0.265123421,0.368049158,0.395788014,-0.215889836,0.335941455,-0.3768494,-0.3768494,0.3768494,0.225401819,0.846614756,0.282299344,0.145148864,-0.19116509,-0.091056226,-0.281026323,-0.174457737,-0.261197982,-0.312442804,-0.23389217,0.213313813,Chlorella_FSP
-0.277998308,-0.519301634,-0.262839871,-0.190014526,-0.040556271,-0.098583409,0.027192966,-0.929327683,1.061420841,-0.430381009,0.443530945,-0.504532088,1.061420841,1.175363475,-0.482665109,1.154164858,-0.677677808,-0.677677808,0.677677808,0.707452398,0.720919285,0.546587379,0.239516717,-0.333374334,-0.408562172,-0.74385398,-0.278496669,-0.434381919,-0.552139274,-0.3520236,0.276221399,Chlorella_FSP
-0.519051951,-0.541495655,-0.28825861,-0.227968114,-0.040600494,-0.099882435,0.028163701,-1.709338935,1.432492233,-0.356842,0.647935986,-0.450102735,1.432492233,1.532653143,-1.134382393,1.45597095,-0.769145353,-0.769145353,0.769145353,0.846507167,0.661551722,0.694113037,0.229278695,-0.502445324,-0.510869644,-0.859032552,-0.287019633,-0.465949624,-0.624706205,-0.380394216,0.171818434,Chlorella_FSP
-0.047136414,-0.495251319,-0.32352296,-0.271942968,-0.040675597,-0.107591464,0.027116964,-1.512811504,0.958994655,-0.426732735,0.380078701,-0.527263636,0.958994655,1.103365871,-0.530055071,1.054569265,-0.737647138,-0.737647138,0.737647138,0.799811638,0.678672452,0.645858414,0.175417798,-0.575130049,-0.66821148,-0.748080717,-0.285844052,-0.46112678,-0.613050377,-0.376460475,0.297338264,Chlorella_FSP
-0.614769801,-0.691827125,-0.352388021,-0.299831014,-0.040681619,-0.109383775,0.027451673,-1.869625225,1.084441791,-0.407904108,0.412769549,-0.410716906,1.084441791,1.184976833,-0.904930375,1.140223419,-0.700012907,-0.700012907,0.700012907,0.721689278,0.82197094,0.579422002,0.231949484,-0.474003475,-0.383161697,-0.71321014,-0.271149287,-0.494009806,-0.570187008,-0.35846063,0.270757594,Chlorella_FSP
-0.761055263,-0.720122559,-0.367250074,-0.300547718,-0.040680197,-0.108952418,0.027036131,-0.659344296,0.600131024,-0.458943283,0.073692684,-0.484877357,0.600131024,0.716744601,-0.477607144,0.583387076,-0.727420444,-0.727420444,0.727420444,0.788626077,0.657965401,0.620618715,0.16963109,-0.464522859,-0.508752938,-0.703699982,-0.256748418,-0.425174672,-0.589926718,-0.371334691,0.236350394,Chlorella_FSP
-0.369996027,-0.512509526,-0.150776672,-0.10181613,-0.040150087,-0.086695746,0.027293476,-1.057775869,0.498269934,-0.315123376,0.249654342,-0.192356106,0.498269934,0.746789313,-0.316957896,0.66572514,-0.71048504,-0.71048504,0.71048504,0.735596588,0.830310179,0.617703491,0.200345156,-0.507975683,-0.480530187,-0.695246509,-0.270267601,-0.432189717,-0.562103127,-0.358818243,0.20460126,Chlorella_FSP
1.419405356,-0.056580023,-0.141630943,-0.11741856,-0.04035827,-0.086253719,0.02578073,-0.966465133,0.888462064,-0.258832722,0.320698386,-0.205403381,0.888462064,1.064148761,-1.141076905,0.938023795,0.603849576,0.603849576,-0.603849576,-0.835050977,-0.127614928,-0.021651076,0.637464171,0.668410785,0.178471045,0.054999236,-0.200908313,-0.074422395,-0.054510603,-0.145800216,0.009676348,Chlorella_FSP
-0.747357362,-0.642321906,-0.31786297,-0.291489911,-0.040677383,-0.108929932,0.03069601,-1.158819895,1.200644929,-0.262698979,0.525892387,-0.41128445,1.200644929,1.406931575,-0.19870404,1.315935529,-0.310498614,-0.310498614,0.310498614,0.151377062,0.757738766,0.369756052,0.1371365,-0.034734921,-0.273798537,-0.396204895,-0.217366449,-0.329156236,-0.380685799,-0.266911753,0.211689439,Chlorella_FSP
-0.464276936,-0.568606574,-0.280602662,-0.204275496,-0.040534131,-0.095428863,0.027388549,-1.097217228,0.963247481,-0.305751804,0.442060399,-0.409274221,0.963247481,1.113693377,-0.337343449,0.998056806,-0.116027815,-0.116027815,0.116027815,-0.175599505,0.806857026,0.169602936,0.276462622,0.118535042,-0.215236329,-0.335973899,-0.190621978,-0.256813579,-0.236491923,-0.221137314,0.293646504,Chlorella_FSP
-0.377838044,-0.544011342,-0.357207916,-0.2925111,-0.040680094,-0.108913336,0.027293216,-1.006262543,1.053986795,-0.3531542,0.372626126,-0.378929255,1.053986795,1.111238217,-0.620007364,1.06360452,-0.155216504,-0.155216504,0.155216504,-0.102156148,0.782797804,0.239031288,0.433593999,0.166728174,-0.136212627,-0.29793327,-0.221187088,-0.24541413,-0.307366879,-0.237587503,0.164582585,Chlorella_FSP
0.331666489,-0.315619055,-0.090067706,-0.053855418,-0.039791048,-0.070667699,0.029736387,-1.134573183,1.238442622,-0.254421785,0.612407158,-0.321818879,1.238442622,1.387029474,-0.917884769,1.252957457,-0.190559956,-0.190559956,0.190559956,-0.045332157,0.781795866,0.254911585,0.375281788,-0.165093395,-0.230758842,-0.395148211,-0.204141161,-0.313372384,-0.335002472,-0.252368832,0.303097409,Chlorella_FSP
-0.514293132,-0.607893599,-0.26688324,-0.24870964,-0.040613401,-0.101968589,0.026488779,-1.169828618,1.241741226,-0.302822094,0.563838471,-0.403364188,1.241741226,1.33858796,-0.722828331,1.203199392,-0.294463159,-0.294463159,0.294463159,0.058655242,0.945636121,0.359092471,0.262218417,-0.152452573,-0.213825192,-0.48390968,-0.231767318,-0.348009171,-0.366774004,-0.264766076,0.212427791,Chlorella_FSP
-0.458828272,-0.664966344,-0.349642383,-0.291084793,-0.040678924,-0.108650366,0.027120372,-0.286476553,0.318287236,-0.44128785,0.166797983,-0.504101505,0.318287236,0.459497188,0.513327529,0.419636156,-0.205368207,-0.205368207,0.205368207,-0.023710517,0.786701313,0.290124417,0.436264787,-0.095568876,-0.285087637,-0.407828421,-0.226771098,-0.316441466,-0.305486907,-0.248077478,0.199137456,Chlorella_FSP
-0.252917342,-0.624285867,-0.344178523,-0.280400243,-0.040663306,-0.106695591,0.027399351,-0.93992352,0.626757035,-0.392391834,0.353499118,-0.514113556,0.626757035,0.866230028,0.317833087,0.749707843,-0.277527755,-0.277527755,0.277527755,0.055320099,0.881994731,0.28045815,0.088617179,-0.119270416,-0.078355988,-0.34125732,-0.198263255,-0.272158991,-0.313946782,-0.261905173,0.279470147,Chlorella_FSP
-0.98825476,-0.779872662,-0.368112811,-0.30568472,-0.040678242,-0.109453321,0.02580099,-0.663131246,0.600224876,-0.366174054,0.290835453,-0.477974727,0.600224876,0.801972977,0.709951104,0.733290057,0.060853071,0.060853071,-0.060853071,-0.381021295,0.63145351,0.091352197,0.213253966,0.13512612,0.100152911,0.001108344,-0.182099014,-0.198501013,-0.173136856,-0.161892792,0.201943193,Chlorella_FSP
-0.24521647,-0.580132009,-0.242186285,-0.187736094,-0.040516132,-0.09954244,0.035960237,-0.925169926,0.717034601,-0.335039863,0.338939156,-0.40639608,0.717034601,0.88244248,-0.23509899,0.816637309,-0.158407232,-0.158407232,0.158407232,-0.115555279,0.827406691,0.193385023,0.204796469,-0.014193586,-0.110812151,-0.267289429,-0.196793779,-0.202885417,-0.244011812,-0.210408929,0.24255255,Chlorella_FSP
-0.92093155,-0.750270273,-0.367583872,-0.311162405,-0.040682266,-0.109851044,0.027074354,-0.796179127,0.663413642,-0.412319836,0.353584377,-0.51615662,0.663413642,0.877938706,0.369769033,0.811789887,-0.40916575,-0.40916575,0.40916575,0.288930943,0.803448278,0.392003811,0.380623365,-0.246468685,-0.385983972,-0.496589889,-0.186507444,-0.340117245,-0.414525301,-0.296236002,0.216267221,Chlorella_FSP
1.260925154,-0.202963674,-0.238229219,-0.244936951,-0.040668561,-0.107168804,0.026210504,-0.691096425,0.601661223,-0.232798131,0.228244587,-0.220487649,0.601661223,0.787146074,-0.794888575,0.65481047,0.786621038,0.786621038,-0.786621038,-1.028363719,-0.264361906,-0.143937035,0.692660462,0.526991593,0.18129332,0.274789539,-0.180629538,-0.021371113,0.034600085,-0.093469542,0.058998258,Chlorella_FSP
-0.644316247,-0.36967946,-0.341812023,-0.269485591,-0.040626582,-0.102176122,0.027171725,-0.724218965,0.99172485,-0.461728307,0.362317545,-0.606183784,0.99172485,1.104521165,0.348213167,1.057604271,-0.273764332,-0.273764332,0.273764332,0.094987109,0.756207833,0.365920231,0.337445621,-0.160353087,-0.285087637,-0.521950309,-0.262332429,-0.327840915,-0.378429832,-0.270487881,0.220845003,Chlorella_FSP
-0.419797085,-0.645222449,-0.343416608,-0.289894964,-0.040677001,-0.108516514,0.026707367,-0.832935758,0.63419285,-0.387978043,0.27647995,-0.478137666,0.63419285,0.849341295,0.549464441,0.800309184,-0.008688443,-0.008688443,0.008688443,-0.364315146,0.831515041,0.155870699,0.212808834,0.050590625,-0.10022862,-0.296876585,-0.201789999,-0.204200738,-0.160353044,-0.189548183,0.213313813,Chlorella_FSP
