<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.817272768,1.894791493,-1.47791978,-1.178699263,1.187057832,0.785995952,-0.513855661,1.412740516,0.848966288,1.658569236,-0.513855661,-0.47735133,1.266672004,-0.783706711,0.945673259,0.754601841,1.911646001,1.497008725,1.244316218,1.489618788,1.414518662,-1.384191661,-1.253771294,-1.619912028,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.074827844,1.370781056,-1.189554482,-0.895443977,1.689817425,1.333195095,-0.349920378,2.734730527,2.250142514,2.120312519,-0.349920378,-0.660416678,1.50004371,-0.544455325,0.724626399,0.275794489,1.455843857,1.860161385,1.782780812,1.305452796,1.364660998,-1.126932701,-1.171104803,-2.151097218,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.920813105,2.256554002,-1.967258758,-1.725432761,1.570004371,1.267697062,-0.160505935,1.779773857,3.395326736,1.810538152,-0.160505935,-0.46496585,1.168946694,-0.452764836,1.40374627,0.761758902,2.54662554,2.263504854,2.035650925,1.699469651,1.803239431,-1.877665904,-1.784774576,-2.089591564,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.525761796,1.570433007,-1.1670611,-0.807349972,1.416207442,1.20219903,-0.033492388,2.129888535,2.604401784,1.781006606,-0.033492388,-0.287508337,1.271663588,-0.299132834,0.656048608,0.413925758,1.72618168,1.476913321,1.263653344,0.940399732,1.313958289,-0.917022015,-1.00592809,-1.753174278,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,6.775018081,5.565297506,-4.3547577,-3.818346631,0.445694292,1.168308646,-1.870140402,0.056333037,0.871719209,0.610860936,-1.870140402,-1.729111644,0.764014329,-1.89344762,2.899141596,2.921759783,3.113496712,4.943370532,4.173147119,1.75958318,0.750313174,-4.246657926,-3.599686914,-1.173530088,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.091421338,4.144616191,-3.215274676,-3.03044602,0.624940298,1.134418262,-1.962663087,0.310604526,0.592279077,0.563112342,-1.962663087,-1.788361846,0.856307752,-2.008575327,2.038257288,2.093687875,1.953558842,3.721857038,3.251286808,1.167738167,-0.039804041,-3.223409096,-2.580341884,-0.573384014,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.573640791,3.662158318,-2.889011084,-2.989927022,0.727699425,1.100527878,-2.037708907,0.114439721,0.726576035,0.406890215,-2.037708907,-1.855024162,0.768499663,-2.019970205,1.717339858,2.009950266,1.822581214,3.139090319,2.770833593,1.041499757,0.203568962,-2.577368189,-2.33499899,-0.585964716,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.507420162,2.121642485,-1.658665382,-1.866993903,0.964958158,1.066637494,-2.03090538,0.201923922,0.384891934,0.471274345,-2.03090538,-1.822366244,0.804467241,-2.013489306,1.081497233,1.174721297,0.899450895,1.941978388,1.641099175,0.508128813,-0.188531987,-1.585684875,-1.390194444,-0.018435277,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.985393132,3.176989699,-2.371374851,-2.55009132,0.561504746,1.03274711,-2.216796145,-0.036321954,0.359231946,0.29060362,-2.216796145,-2.006560535,0.974344858,-2.142020568,1.262595866,1.650665825,1.282953388,2.971150156,2.816201466,0.723991029,-0.087126569,-1.947636133,-1.911977835,-1.129730608,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.567614354,1.983443272,-1.380923346,-1.803982518,0.411250546,0.998856726,-2.379211677,0.138664379,0.4420929,0.449853218,-2.379211677,-2.17038822,0.797356974,-2.285503109,0.921038518,0.84191798,0.501278907,1.494855646,1.213823057,-0.072786467,-0.578942847,-1.241620744,-1.060153558,0.735008979,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.505164342,0.329915576,-0.189050508,-0.873361431,1.030062549,0.964966342,-2.187021818,0.355142871,0.276972425,0.269392332,-2.187021818,-2.043037914,1.221418866,-1.973704839,0.211291672,0.171301405,-0.38832114,0.078847348,0.100822691,-0.507243332,-0.930481629,0.004164978,-0.133163719,1.074687929,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.713903213,0.55284087,-0.49889596,-1.16939888,0.77057162,0.931075958,-1.81308964,0.00437553,0.208558429,0.184841381,-1.81308964,-1.74896788,0.43014812,-1.758407221,0.632079671,0.630068987,-0.036253277,0.17717129,0.257007172,-0.513801171,-0.732741064,-0.235732948,-0.355066209,0.836120546,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.773555625,0.496998888,-0.209724346,-0.913595658,0.943490945,0.897185574,-1.940520678,-0.332140693,0.131344483,0.022863264,-1.940520678,-1.882684579,0.516380385,-1.864186208,-0.129599871,-0.284603354,-0.345360478,0.401091507,0.472690504,-0.396306547,-1.268499689,-0.408291106,0.044202004,0.844041728,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.33169633,1.2231156,-0.97566726,-1.450567024,1.001982511,0.86329519,-1.432096209,0.496189803,0.146499084,0.101751439,-1.432096209,-1.453837304,1.531065814,-1.737803513,0.042177508,0.763190314,0.270758282,1.43600482,1.740387881,0.269860646,-0.868793333,-0.979100864,-0.712297964,-0.519799544,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.458854366,0.277874133,-0.136636089,-0.978439738,1.04736275,0.829404806,-1.406324784,-0.058512901,1.007307112,-0.083661358,-1.406324784,-1.635239594,1.354527185,-1.417532441,0.007555711,0.108319272,-0.427090518,-0.064691253,0.243248063,-0.587576865,-0.804569902,-0.131566743,0.07201795,0.697732825,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.034009112,-0.215643462,0.341138159,-0.51721337,1.121545457,0.795514422,-1.674663611,0.011948257,0.169049853,-0.067399971,-1.674663611,-1.747115092,0.551862933,-1.413130736,-0.215488561,-0.437048744,-0.499390168,-0.219712941,-0.240180095,-0.496860086,-0.588238343,0.4729129,0.257822218,0.661388576,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.279896704,0.080896297,0.063522908,-0.66938953,0.813582145,0.761624038,-1.742054888,-0.004931439,0.420744752,0.142305734,-1.742054888,-1.706202732,0.175291578,-1.443110654,0.092778596,-0.026949173,-0.514059662,-0.341720752,-0.280341819,-0.670642832,-1.233007793,0.41609497,0.251102635,0.888773113,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.528996252,1.059735142,-0.726279171,-1.165736416,0.791266508,0.913796205,-1.93161052,-0.038478018,0.171265034,-0.009522179,-1.93161052,-1.867808462,0.804686982,-1.910237634,0.692002013,0.623627633,-0.025775067,0.685297937,0.58908513,-0.224709748,-0.764007735,-0.48247007,-0.526806235,0.549094163,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.48378739,4.704333382,-3.774950439,-3.466614314,0.75153626,1.065968372,-1.833715112,0.131893437,0.751843226,0.232694468,-1.833715112,-1.714498617,0.839697752,-1.919430653,2.20004761,2.320566695,2.645120716,4.687871822,4.276526371,1.562847995,0.30497438,-3.716883339,-3.034460642,-1.789518527,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.946350818,1.585546638,-1.290541575,-1.576195529,1.072307393,1.21814054,-1.884965361,0.186440467,0.364161931,0.094118604,-1.884965361,-1.765842146,1.034142494,-1.906349294,0.670030487,0.799691323,0.634352177,1.557294937,1.5194984,0.043068697,-0.574717621,-1.404183155,-1.045620507,0.454971875,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.997556088,2.262760024,-1.711270318,-2.088094191,0.583836713,1.22487529,-1.714165276,0.077425824,0.126578006,0.0326263,-1.714165276,-1.666297552,0.696460553,-1.810718707,0.87576386,1.141083112,0.964415798,1.953461476,1.664898715,0.203735765,-0.433595081,-1.532549589,-1.396288949,0.447050692,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.886066005,0.50815019,-0.208518187,-0.976324172,0.768860997,1.231610041,-1.749725958,0.007321449,0.123602999,-0.021298939,-1.749725958,-1.779115188,0.764086276,-1.687991466,-0.265423846,0.19205688,-0.183996041,0.455636176,0.398688809,-0.31488004,-0.71245998,0.150418538,-0.06956209,0.08267629,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.963415111,1.609308404,-1.265003386,-1.508143842,1.083907793,1.238344791,-1.786292957,-0.024679915,0.173018929,0.005292091,-1.786292957,-1.67450943,0.460848976,-1.793635038,0.475615779,0.521281667,0.656356418,1.71805817,1.49569886,0.111926012,-0.593308614,-1.406813615,-0.901852697,0.213142828,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.228926749,-0.046432458,0.244118453,-0.653783676,0.530199269,1.151823021,-1.863893358,-0.118245327,0.011542241,-0.199846798,-1.863893358,-1.866968959,0.620614502,-1.60193633,-0.304040466,-0.211601336,-0.662850247,-0.193875993,-0.179937509,-0.640039581,-1.233852838,0.291411179,0.361116264,0.887841209,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.680714022,0.443684494,-0.233282005,-0.983082662,0.937097035,1.065301252,-1.625282386,0.399480609,0.337487079,0.227175329,-1.625282386,-1.676827251,0.921584009,-1.564320239,0.084123147,-0.208022806,-0.262582617,0.360900699,0.249569816,-0.501231979,-0.793584315,0.125166125,-0.077844366,0.632499556,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.124661123,1.58871528,-1.108368128,-1.535417684,0.712878894,0.978779482,-2.123990377,0.152180418,0.464891605,0.211889968,-2.123990377,-1.984019711,1.299610445,-2.044694713,0.666035665,0.514124606,0.583008947,1.404426327,1.358851504,0.123402231,-0.584013118,-0.931226498,-0.847002152,-0.107432094,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.674246689,1.170924578,-0.858600782,-1.347771755,0.662959637,0.892257712,-1.889984582,-0.21019999,0.12244783,0.03605519,-1.889984582,-1.873433007,0.613589797,-1.719940138,0.529545886,0.396033107,0.285427777,0.808741134,0.845302054,-0.269521651,-0.903440184,-0.543496735,-0.576499891,0.588700076,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.724600981,1.26930818,-0.819426696,-1.346790363,0.650540089,0.921972885,-2.267125414,0.36525986,0.405966808,0.427114899,-2.267125414,-2.038929677,0.151906712,-2.074942123,0.436333355,0.589989448,0.303240734,0.988882078,0.819271307,-0.139457835,-0.638941052,-0.307807544,-0.540401669,-0.137718969,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.32653655,0.941197997,-0.57894745,-1.096372657,0.376194298,0.951688057,-2.585927135,0.153422916,0.329860997,0.532552131,-2.585927135,-2.272635782,1.256136562,-2.341286252,0.476947387,0.389591752,-0.208095924,0.417598446,0.521405188,-0.387562761,-0.950762713,-0.326746854,-0.219736944,0.379953615,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.854991247,0.649478361,-0.393104732,-1.165146031,0.53420319,0.98140323,-2.374160541,0.463954514,0.27935491,0.366564847,-2.374160541,-2.152885536,0.915097327,-2.128688668,0.155364153,0.445416825,-0.048827129,0.455636176,0.323571511,-0.454780616,-0.734431154,-0.038974561,-0.117849322,0.100382463,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.204061389,1.766815578,-1.585526116,-1.904813117,0.638994549,1.011118402,-1.647931561,-0.112783727,0.14223123,-0.004125679,-1.647931561,-1.684242093,0.639346724,-1.693379398,1.626124738,1.541162798,0.48346595,1.186247654,1.067307138,-0.294113549,-0.870483424,-1.382087293,-1.40597765,1.683221138,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.138382413,1.636241865,-1.163966006,-1.504479984,0.305101053,1.040833575,-1.984143283,0.126381097,0.123526703,0.019727117,-1.984143283,-1.931706255,1.350826676,-1.919464163,0.790540974,0.824025329,0.253993146,1.044862132,1.037929581,-0.282090843,-0.832456392,-0.689224204,-0.741364065,0.338949846,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.858944178,1.436788336,-1.114707548,-1.55607887,0.243474287,1.070548747,-1.901600773,-0.150676247,0.2691871,0.046634225,-1.901600773,-1.794983629,0.524264745,-1.821141071,1.1633911,0.764621726,0.158641433,0.749172614,0.449262832,-0.447129803,-0.944002352,-0.925439486,-0.801371499,1.67902757,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.22823325,3.212397295,-2.878640109,-2.918180916,1.037294902,1.10026392,-1.379888683,0.465977427,0.134618693,0.182595117,-1.379888683,-1.357573133,0.884354881,-1.583173662,1.380443138,1.725099255,1.628734325,3.612767702,4.382880566,1.402180928,-0.101492337,-3.152912775,-2.446262774,-1.703783374,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.497625949,2.642356068,-2.407625214,-2.52864737,1.33079085,1.129979092,-1.450675945,0.827318734,0.361114976,0.336415843,-1.450675945,-1.378747136,1.298485278,-1.707451427,0.738608278,1.078816685,1.447461289,3.63142772,4.26648594,1.481967975,0.086107686,-2.97825025,-2.109971113,-1.948408132,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.936018536,2.052002561,-1.891142547,-2.205431105,1.361304974,1.159694265,-1.399352389,0.46259365,0.227863832,0.260471203,-1.399352389,-1.365779368,1.254747343,-1.612176142,0.442991393,0.985059192,1.259901326,2.704168358,3.248683734,1.13167005,-0.156420272,-2.092837509,-1.65210189,-1.436792923,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.623915188,1.573867229,-1.365330608,-1.736862472,1.110189,1.189409437,-1.481668835,0.293596329,0.226225224,0.106342721,-1.481668835,-1.52573607,1.132289597,-1.638599199,0.545525178,0.794681381,0.513852759,1.757531285,2.144608195,0.374239591,-0.744571696,-1.236885917,-1.004677935,-0.773277388,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.73711576,0.511480622,-0.41999326,-0.981217596,0.633162539,1.21912461,-1.452566215,-0.19546938,-0.172764758,-0.258017915,-1.452566215,-1.561360684,0.874223617,-1.47844079,0.319151887,0.504104721,-0.194474251,0.179324369,0.172221311,-0.482104947,-0.720065387,-0.153136513,-0.438045239,1.452574937,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.325322926,0.950157502,-0.652731096,-1.211959992,0.630011906,1.248839782,-1.682548459,0.157727921,0.049648259,-0.080355934,-1.682548459,-1.611309892,0.9470018,-1.706404117,0.397716735,0.463309476,0.172263106,0.848931942,0.720354468,-0.094099445,-0.606829337,-0.646610756,-0.546339905,0.506226586,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.836652051,1.743511708,-1.526845028,-1.888290873,1.14213623,1.278554955,-1.376017151,0.228525065,0.111027059,-0.001438038,-1.376017151,-1.347267751,0.828485574,-1.555179535,0.612771361,0.988637722,0.744373384,2.136473192,2.439499371,0.930016486,-0.299232902,-1.849256939,-1.415822619,-0.615785639,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.957352708,2.891329557,-2.537556164,-2.479208029,0.985744104,1.308270127,-1.298038585,0.246205482,0.189960317,0.18528859,-1.298038585,-1.332253979,0.94686308,-1.567281103,1.743306206,1.642793059,1.329057513,2.73574685,2.867891092,0.659505608,-0.441200487,-2.423749342,-2.092312675,-0.183848209,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.038006147,1.983818747,-1.666203469,-1.986285142,1.101474326,1.3379853,-1.365064455,0.786111,0.183462617,0.288960425,-1.365064455,-1.385496353,1.380204885,-1.658756357,0.514898203,0.58068527,0.634352177,2.382641892,3.187325544,0.967724063,-0.496128422,-2.345361642,-1.375036317,-0.935428657,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.102569997,0.324023976,-0.427769036,-0.938110517,1.853864174,1.367700472,-0.792231863,1.094135735,0.26328555,0.510305047,-0.792231863,-0.886801933,1.604399044,-1.095635368,-0.200840878,-0.086352776,-0.123222421,0.988164385,1.6708486,0.346368773,-0.587393298,-0.716054893,-0.441170626,-0.505355034,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.023884379,2.368137229,-2.41628969,-2.452285915,1.547320552,1.397415645,-1.147181691,0.531754488,0.240945921,0.359346671,-1.147181691,-1.188714519,0.865997758,-1.493469648,1.028898733,1.062355446,1.303909809,3.347938983,4.336025221,1.237688455,-0.221488748,-3.062424961,-2.172947665,-1.339874924,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.719336056,0.785366724,-0.757899803,-1.30292379,1.642955848,1.427130817,-1.355544015,0.307043477,0.186060999,0.11633537,-1.355544015,-1.293295132,1.000650573,-1.583028535,0.218615514,0.36096351,0.149211044,1.469736391,1.638867968,0.146901156,-0.499508603,-0.918600291,-0.707922422,-0.387469198,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.461231898,0.374713098,-0.355614251,-1.102784479,1.367290504,1.45684599,-1.26867876,-0.04326662,-0.051529589,-0.171173843,-1.26867876,-1.25926725,1.0119308,-1.221978799,-0.206167308,0.398895931,0.111489487,0.719029508,0.623668837,-0.191374064,-0.517254551,-0.372516854,-0.380381845,0.499237307,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.39636118,1.273090404,-1.135096092,-1.665390071,1.352289303,1.486561162,-1.581695762,0.054604467,0.354629896,-0.080060867,-1.581695762,-1.570876917,0.871883812,-1.644915788,0.416359241,0.620764809,0.593487157,1.787674392,1.956814949,0.420690954,-0.588238343,-1.436274763,-0.923730407,-0.579907341,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.813861616,1.137333304,-1.256457308,-1.689585634,1.744467629,1.516276335,-1.021308618,0.951972203,0.233372291,0.477713047,-1.021308618,-1.103873726,1.013313152,-1.147382396,0.065480641,0.26291178,0.481370308,2.531204344,3.30706698,0.984118662,-0.349935611,-2.04443705,-1.130474769,-1.682815538,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.005779036,1.588086436,-1.248641234,-1.604854949,1.155526681,1.545991507,-1.860884901,0.123091811,0.399108343,0.128439416,-1.860884901,-1.788686103,0.873357431,-1.863371844,0.482273817,0.386013222,0.803051361,1.830735972,1.681632767,0.415226088,-0.54176086,-1.069062587,-0.929356104,-0.578975437,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.389340207,0.938856621,-0.626747343,-1.077852354,0.787567383,1.57570668,-2.140266651,0.101354158,0.15403397,-0.004606728,-2.140266651,-1.945076921,0.605445687,-1.944543801,0.456973273,0.201361059,0.14501976,0.790081116,0.528842544,-0.342204372,-0.713305026,-0.579270987,-0.376475111,0.629703845,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.266529548,2.030063222,-1.808130773,-2.054054714,1.426382906,1.605421852,-1.472706908,0.498131479,0.838181323,0.527583313,-1.472706908,-1.344364544,1.252529574,-1.547645229,-0.006426169,0.468319419,1.252566579,3.347938983,3.831772466,1.585800434,0.223850046,-2.25276946,-1.70335824,-2.233570708,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.15521245,1.140199735,-1.041949908,-1.406019994,1.652245863,1.635137025,-1.415629049,0.45229693,0.556100904,0.257040751,-1.415629049,-1.454498328,0.975120703,-1.508479629,-0.002431346,0.213528062,0.570435094,1.964226871,2.283686757,0.563870449,0.032869842,-1.241620744,-0.908884818,-1.216863617,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.212562911,1.04840984,-0.896130979,-1.460452387,1.360946848,1.664852197,-1.474824018,-0.104156599,0.167887986,0.182724518,-1.474824018,-1.527284138,0.796051185,-1.509456239,0.187322735,0.496947661,0.583008947,1.313279316,1.308277482,0.000442741,-0.363456333,-0.974892129,-0.709016308,-0.028220267,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.407322163,1.218512216,-0.983841769,-1.397765932,1.394292605,1.69456737,-1.760966383,0.354299825,0.345899611,0.219281132,-1.760966383,-1.709266761,0.903285716,-1.794708407,0.423017279,0.669432821,0.191123885,1.237203857,1.476733601,0.086241141,-0.431059945,-1.03486661,-0.779962597,-0.064098565,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.131469459,-0.171902153,0.220859211,-0.613585468,1.140535487,1.724282542,-1.235543131,0.018439081,0.060028361,0.121327595,-1.235543131,-1.366471727,0.977539518,-1.292208463,-0.186858998,-0.333987072,-0.452238222,-0.316601497,-0.111141963,-0.598506598,-1.155263639,0.645471057,0.172186609,0.956336141,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.300031881,1.006298642,-0.764887259,-1.300541382,1.252746337,1.660111267,-1.709947788,0.221476862,0.287074103,-0.016362513,-1.709947788,-1.637541165,1.01716035,-1.787798936,0.130063609,0.519134549,0.25818443,1.039838281,1.306046275,0.050173024,-0.582323027,-0.870725924,-0.632600591,0.08034653,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.576284728,2.083838565,-1.567242962,-1.855198981,1.101988371,1.595939992,-1.818994091,0.410208585,0.646485324,0.378548926,-1.818994091,-1.791609992,1.060857362,-1.80191365,0.27054821,0.507683252,1.217988485,2.701297586,2.570396841,0.850229439,0.034559932,-1.776130159,-1.362222229,-1.145107021,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.589287542,1.320412461,-0.993780395,-1.390087739,1.058811414,1.531768718,-2.036517462,0.228141375,0.401315255,0.40366868,-2.036517462,-1.844143165,0.975577363,-2.000863024,0.377076817,0.548478497,0.395448984,1.428827889,1.419837826,0.185701706,-0.318668941,-1.019083852,-0.830906408,-0.106034238,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.435662479,1.178653868,-0.875073172,-1.249760401,1.01897935,1.467597443,-1.761012717,0.270649957,1.109568255,0.392668001,-1.761012717,-1.641940587,0.016415581,-1.679661283,0.596126266,0.579253857,0.323149333,0.919265856,1.142796305,0.048533564,-0.412468952,-0.552440298,-0.687919944,-0.240228391,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.545789602,1.292718892,-1.202469997,-1.414995708,0.850003997,1.403426168,-1.39455773,-0.185411814,0.010928841,-0.0867008,-1.39455773,-1.454480365,0.413317292,-1.463218002,0.905725031,0.660128642,0.393353342,0.920701242,0.928228576,-0.212140555,-0.947382532,-1.215316147,-0.858722354,1.340746476,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.473639169,1.116373864,-0.857370248,-1.327115155,0.925525595,1.359427315,-1.375612388,0.069423428,0.041601675,-0.061746734,-1.375612388,-1.479569382,0.750824265,-1.398145431,0.421685672,0.426808467,0.337818828,1.004671324,1.05689484,-0.055845381,-0.627955465,-0.918074199,-0.688545022,0.560277009,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.776385576,0.49570762,-0.244076985,-0.86273636,0.970690611,1.315428461,-1.846977666,0.256893881,0.193146774,0.114346569,-1.846977666,-1.892925856,1.153649652,-1.712625947,-0.053032435,0.033885842,-0.231147987,0.505874686,0.557476366,-0.317612474,-0.633870781,0.006269346,-0.153322466,0.16282002,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.852951111,1.394896929,-0.976637443,-1.511382167,0.830878122,1.271429608,-1.804898488,-0.065629947,0.389020652,0.147498061,-1.804898488,-1.716077,0.522351334,-1.725784165,0.365092349,0.594999391,0.455174782,1.503467962,1.298608919,0.233792529,-0.392187869,-0.770768455,-0.729018786,-0.575247822,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.622779784,1.980958421,-1.429106019,-1.875596715,0.906360797,1.196456629,-2.10570321,0.103071937,0.619166249,0.350991682,-2.10570321,-1.926855335,0.373397944,-1.995206495,0.688672994,0.724542187,0.968607082,2.262069468,1.761956214,0.639285603,-0.240079742,-1.524132118,-1.247989328,-0.402379659,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.794810593,2.99757066,-2.24323897,-2.367239841,0.802461313,1.121483649,-1.927441282,0.03570157,0.337471584,0.171109378,-1.927441282,-1.84828861,1.34318372,-2.029295,0.891077348,1.309274036,1.574247632,3.185740364,2.774924139,0.827277001,-0.051634673,-2.314848309,-1.748988893,-1.132992271,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.040018373,3.182661508,-2.402975477,-2.498280443,0.793176391,1.04651067,-2.00567159,0.206197863,0.402550287,0.160607586,-2.00567159,-1.875546945,0.74339994,-2.013049437,0.970973803,1.126053285,1.659121135,3.688125467,3.306323245,1.569405835,0.265257258,-2.556324511,-2.00823976,-1.919985065,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.052717279,2.34690305,-1.669207726,-1.983040429,0.712472775,0.97153769,-2.286327027,0.061620712,0.630534084,0.392860268,-2.286327027,-2.058319288,0.802791792,-2.162868777,0.829823398,0.808995502,0.984324398,2.328814917,1.99065492,0.642564523,0.060756332,-1.560432462,-1.415197542,-0.53098239,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.123672437,1.661059845,-1.163433436,-1.612244125,0.853673321,0.656963972,-1.898953698,0.1409465,0.366045626,0.189101046,-1.898953698,-1.771658858,0.826904468,-1.957886669,0.334465374,0.637226048,0.58615241,1.494855646,1.595359434,0.061102756,-0.501198693,-1.107467299,-0.765117008,-0.392594669,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.912249688,1.410871405,-0.98446895,-1.471535533,0.505700818,0.342390254,-2.067358574,0.031317961,0.440096376,0.030482205,-2.067358574,-1.978096522,1.322750671,-2.086485023,0.594794658,0.771063081,0.323149333,0.942949726,0.949053174,-0.31488004,-0.824850985,-0.840212591,-0.612910652,0.431674279,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.892317082,0.728871476,-0.500688642,-1.203062268,0.996597547,0.027816537,-2.176724782,0.164109497,0.52450201,0.297205364,-2.176724782,-1.930336304,0.715817518,-1.957863633,0.144711293,-0.014066464,-0.005866467,0.935772796,0.686514497,0.238710908,-0.375286966,-0.597158113,-0.466017454,0.364577202,Spirulina_Platensis
